city	state	vaccine	gender	unique_vaccinated_people
Abohar	Punjab	A	F	119
Abohar	Punjab	A	M	119
Abohar	Punjab	B	F	93
Abohar	Punjab	B	M	89
Abohar	Punjab	C	F	43
Abohar	Punjab	C	M	27
Abu	Rajasthan	A	F	27
Abu	Rajasthan	A	M	18
Abu	Rajasthan	B	F	15
Abu	Rajasthan	B	M	14
Abu	Rajasthan	C	F	4
Abu	Rajasthan	C	M	7
Addanki	Andhra Pradesh	A	F	42
Addanki	Andhra Pradesh	A	M	30
Addanki	Andhra Pradesh	B	F	26
Addanki	Andhra Pradesh	B	M	28
Addanki	Andhra Pradesh	C	F	15
Addanki	Andhra Pradesh	C	M	13
Adilabad	Telangana	A	F	106
Adilabad	Telangana	A	M	99
Adilabad	Telangana	B	F	75
Adilabad	Telangana	B	M	78
Adilabad	Telangana	C	F	33
Adilabad	Telangana	C	M	39
Adoni	Andhra Pradesh	A	F	173
Adoni	Andhra Pradesh	A	M	179
Adoni	Andhra Pradesh	B	F	114
Adoni	Andhra Pradesh	B	M	102
Adoni	Andhra Pradesh	C	F	55
Adoni	Andhra Pradesh	C	M	45
Agartala	Tripura	A	F	496
Agartala	Tripura	A	M	472
Agartala	Tripura	B	F	335
Agartala	Tripura	B	M	323
Agartala	Tripura	C	F	140
Agartala	Tripura	C	M	143
Agra	Uttar Pradesh	A	F	1500
Agra	Uttar Pradesh	A	M	1506
Agra	Uttar Pradesh	B	F	1000
Agra	Uttar Pradesh	B	M	1009
Agra	Uttar Pradesh	C	F	422
Agra	Uttar Pradesh	C	M	455
Ahmadnagar	Maharashtra	A	F	344
Ahmadnagar	Maharashtra	A	M	306
Ahmadnagar	Maharashtra	B	F	238
Ahmadnagar	Maharashtra	B	M	256
Ahmadnagar	Maharashtra	C	F	102
Ahmadnagar	Maharashtra	C	M	105
Ahmedabad	Gujarat	A	F	6813
Ahmedabad	Gujarat	A	M	6773
Ahmedabad	Gujarat	B	F	4679
Ahmedabad	Gujarat	B	M	4635
Ahmedabad	Gujarat	C	F	2150
Ahmedabad	Gujarat	C	M	2082
Aizawl	Mizoram	A	F	252
Aizawl	Mizoram	A	M	267
Aizawl	Mizoram	B	F	175
Aizawl	Mizoram	B	M	190
Aizawl	Mizoram	C	F	80
Aizawl	Mizoram	C	M	80
Ajmer	Rajasthan	A	F	507
Ajmer	Rajasthan	A	M	525
Ajmer	Rajasthan	B	F	347
Ajmer	Rajasthan	B	M	346
Ajmer	Rajasthan	C	F	167
Ajmer	Rajasthan	C	M	170
Akola	Maharashtra	A	F	398
Akola	Maharashtra	A	M	407
Akola	Maharashtra	B	F	292
Akola	Maharashtra	B	M	264
Akola	Maharashtra	C	F	117
Akola	Maharashtra	C	M	119
Aligarh	Uttar Pradesh	A	F	1046
Aligarh	Uttar Pradesh	A	M	1082
Aligarh	Uttar Pradesh	B	F	799
Aligarh	Uttar Pradesh	B	M	702
Aligarh	Uttar Pradesh	C	F	331
Aligarh	Uttar Pradesh	C	M	314
Alipur Duar	West Bengal	A	F	103
Alipur Duar	West Bengal	A	M	115
Alipur Duar	West Bengal	B	F	83
Alipur Duar	West Bengal	B	M	69
Alipur Duar	West Bengal	C	F	40
Alipur Duar	West Bengal	C	M	38
Allahabad	Uttar Pradesh	A	F	1135
Allahabad	Uttar Pradesh	A	M	1131
Allahabad	Uttar Pradesh	B	F	781
Allahabad	Uttar Pradesh	B	M	827
Allahabad	Uttar Pradesh	C	F	372
Allahabad	Uttar Pradesh	C	M	352
Alleppey	Kerala	A	F	132
Alleppey	Kerala	A	M	152
Alleppey	Kerala	B	F	112
Alleppey	Kerala	B	M	104
Alleppey	Kerala	C	F	50
Alleppey	Kerala	C	M	42
Alwar	Rajasthan	A	F	363
Alwar	Rajasthan	A	M	319
Alwar	Rajasthan	B	F	232
Alwar	Rajasthan	B	M	213
Alwar	Rajasthan	C	F	92
Alwar	Rajasthan	C	M	100
Amalapuram	Andhra Pradesh	A	F	54
Amalapuram	Andhra Pradesh	A	M	50
Amalapuram	Andhra Pradesh	B	F	36
Amalapuram	Andhra Pradesh	B	M	41
Amalapuram	Andhra Pradesh	C	F	16
Amalapuram	Andhra Pradesh	C	M	18
Ambala	Haryana	A	F	129
Ambala	Haryana	A	M	131
Ambala	Haryana	B	F	70
Ambala	Haryana	B	M	76
Ambala	Haryana	C	F	35
Ambala	Haryana	C	M	42
Amravati	Maharashtra	A	F	518
Amravati	Maharashtra	A	M	521
Amravati	Maharashtra	B	F	319
Amravati	Maharashtra	B	M	370
Amravati	Maharashtra	C	F	137
Amravati	Maharashtra	C	M	147
Amritsar	Punjab	A	F	1014
Amritsar	Punjab	A	M	1170
Amritsar	Punjab	B	F	758
Amritsar	Punjab	B	M	723
Amritsar	Punjab	C	F	314
Amritsar	Punjab	C	M	325
Amudalavalasa	Andhra Pradesh	A	F	31
Amudalavalasa	Andhra Pradesh	A	M	40
Amudalavalasa	Andhra Pradesh	B	F	24
Amudalavalasa	Andhra Pradesh	B	M	34
Amudalavalasa	Andhra Pradesh	C	F	15
Amudalavalasa	Andhra Pradesh	C	M	11
Anakapalle	Andhra Pradesh	A	F	78
Anakapalle	Andhra Pradesh	A	M	75
Anakapalle	Andhra Pradesh	B	F	46
Anakapalle	Andhra Pradesh	B	M	59
Anakapalle	Andhra Pradesh	C	F	25
Anakapalle	Andhra Pradesh	C	M	13
Anantapur	Andhra Pradesh	A	F	248
Anantapur	Andhra Pradesh	A	M	254
Anantapur	Andhra Pradesh	B	F	171
Anantapur	Andhra Pradesh	B	M	168
Anantapur	Andhra Pradesh	C	F	73
Anantapur	Andhra Pradesh	C	M	72
Angamali	Kerala	A	F	44
Angamali	Kerala	A	M	25
Angamali	Kerala	B	F	15
Angamali	Kerala	B	M	22
Angamali	Kerala	C	F	9
Angamali	Kerala	C	M	10
Armur	Telangana	A	F	64
Armur	Telangana	A	M	52
Armur	Telangana	B	F	36
Armur	Telangana	B	M	45
Armur	Telangana	C	F	18
Armur	Telangana	C	M	16
Asansol	West Bengal	A	F	501
Asansol	West Bengal	A	M	493
Asansol	West Bengal	B	F	365
Asansol	West Bengal	B	M	371
Asansol	West Bengal	C	F	155
Asansol	West Bengal	C	M	148
Aurangabad	Bihar	A	F	83
Aurangabad	Bihar	A	M	91
Aurangabad	Bihar	B	F	81
Aurangabad	Bihar	B	M	58
Aurangabad	Bihar	C	F	20
Aurangabad	Bihar	C	M	27
Badvel	Andhra Pradesh	A	F	72
Badvel	Andhra Pradesh	A	M	60
Badvel	Andhra Pradesh	B	F	44
Badvel	Andhra Pradesh	B	M	44
Badvel	Andhra Pradesh	C	F	16
Badvel	Andhra Pradesh	C	M	17
Baharampur	West Bengal	A	F	192
Baharampur	West Bengal	A	M	149
Baharampur	West Bengal	B	F	114
Baharampur	West Bengal	B	M	104
Baharampur	West Bengal	C	F	56
Baharampur	West Bengal	C	M	61
Bahraigh	Uttar Pradesh	A	F	165
Bahraigh	Uttar Pradesh	A	M	183
Bahraigh	Uttar Pradesh	B	F	109
Bahraigh	Uttar Pradesh	B	M	111
Bahraigh	Uttar Pradesh	C	F	69
Bahraigh	Uttar Pradesh	C	M	50
Baidyabati	West Bengal	A	F	114
Baidyabati	West Bengal	A	M	137
Baidyabati	West Bengal	B	F	72
Baidyabati	West Bengal	B	M	83
Baidyabati	West Bengal	C	F	35
Baidyabati	West Bengal	C	M	36
Bali	West Bengal	A	F	286
Bali	West Bengal	A	M	270
Bali	West Bengal	B	F	194
Bali	West Bengal	B	M	208
Bali	West Bengal	C	F	75
Bali	West Bengal	C	M	78
Balurghat	West Bengal	A	F	150
Balurghat	West Bengal	A	M	161
Balurghat	West Bengal	B	F	100
Balurghat	West Bengal	B	M	91
Balurghat	West Bengal	C	F	41
Balurghat	West Bengal	C	M	39
Bandipura	Jammu and Kashmir	A	F	23
Bandipura	Jammu and Kashmir	A	M	25
Bandipura	Jammu and Kashmir	B	F	13
Bandipura	Jammu and Kashmir	B	M	27
Bandipura	Jammu and Kashmir	C	F	4
Bandipura	Jammu and Kashmir	C	M	7
Bangalore	Karnataka	A	F	12834
Bangalore	Karnataka	A	M	12751
Bangalore	Karnataka	B	F	8763
Bangalore	Karnataka	B	M	8548
Bangalore	Karnataka	C	F	3714
Bangalore	Karnataka	C	M	3870
Bangaon	West Bengal	A	F	108
Bangaon	West Bengal	A	M	103
Bangaon	West Bengal	B	F	69
Bangaon	West Bengal	B	M	71
Bangaon	West Bengal	C	F	27
Bangaon	West Bengal	C	M	26
Bankura	West Bengal	A	F	136
Bankura	West Bengal	A	M	134
Bankura	West Bengal	B	F	85
Bankura	West Bengal	B	M	106
Bankura	West Bengal	C	F	46
Bankura	West Bengal	C	M	44
Bansbaria	West Bengal	A	F	85
Bansbaria	West Bengal	A	M	96
Bansbaria	West Bengal	B	F	64
Bansbaria	West Bengal	B	M	63
Bansbaria	West Bengal	C	F	27
Bansbaria	West Bengal	C	M	34
Bapatla	Andhra Pradesh	A	F	64
Bapatla	Andhra Pradesh	A	M	68
Bapatla	Andhra Pradesh	B	F	62
Bapatla	Andhra Pradesh	B	M	38
Bapatla	Andhra Pradesh	C	F	19
Bapatla	Andhra Pradesh	C	M	23
Baramula	Jammu and Kashmir	A	F	174
Baramula	Jammu and Kashmir	A	M	166
Baramula	Jammu and Kashmir	B	F	119
Baramula	Jammu and Kashmir	B	M	115
Baramula	Jammu and Kashmir	C	F	34
Baramula	Jammu and Kashmir	C	M	33
Barasat	West Bengal	A	F	250
Barasat	West Bengal	A	M	259
Barasat	West Bengal	B	F	187
Barasat	West Bengal	B	M	160
Barasat	West Bengal	C	F	91
Barasat	West Bengal	C	M	87
Barddhaman	West Bengal	A	F	304
Barddhaman	West Bengal	A	M	322
Barddhaman	West Bengal	B	F	184
Barddhaman	West Bengal	B	M	192
Barddhaman	West Bengal	C	F	97
Barddhaman	West Bengal	C	M	93
Bareilly	Uttar Pradesh	A	F	930
Bareilly	Uttar Pradesh	A	M	888
Bareilly	Uttar Pradesh	B	F	669
Bareilly	Uttar Pradesh	B	M	588
Bareilly	Uttar Pradesh	C	F	280
Bareilly	Uttar Pradesh	C	M	277
Basirhat	West Bengal	A	F	112
Basirhat	West Bengal	A	M	129
Basirhat	West Bengal	B	F	82
Basirhat	West Bengal	B	M	89
Basirhat	West Bengal	C	F	28
Basirhat	West Bengal	C	M	38
Begusarai	Bihar	A	F	232
Begusarai	Bihar	A	M	223
Begusarai	Bihar	B	F	142
Begusarai	Bihar	B	M	145
Begusarai	Bihar	C	F	86
Begusarai	Bihar	C	M	63
Belampalli	Telangana	A	F	51
Belampalli	Telangana	A	M	57
Belampalli	Telangana	B	F	41
Belampalli	Telangana	B	M	37
Belampalli	Telangana	C	F	13
Belampalli	Telangana	C	M	12
Belgaum	Karnataka	A	F	452
Belgaum	Karnataka	A	M	465
Belgaum	Karnataka	B	F	300
Belgaum	Karnataka	B	M	291
Belgaum	Karnataka	C	F	145
Belgaum	Karnataka	C	M	130
Bellary	Karnataka	A	F	389
Bellary	Karnataka	A	M	402
Bellary	Karnataka	B	F	291
Bellary	Karnataka	B	M	288
Bellary	Karnataka	C	F	105
Bellary	Karnataka	C	M	117
Bezwada	Andhra Pradesh	A	F	981
Bezwada	Andhra Pradesh	A	M	977
Bezwada	Andhra Pradesh	B	F	700
Bezwada	Andhra Pradesh	B	M	682
Bezwada	Andhra Pradesh	C	F	264
Bezwada	Andhra Pradesh	C	M	259
Bhadreswar	West Bengal	A	F	111
Bhadreswar	West Bengal	A	M	92
Bhadreswar	West Bengal	B	F	69
Bhadreswar	West Bengal	B	M	71
Bhadreswar	West Bengal	C	F	30
Bhadreswar	West Bengal	C	M	21
Bhagalpur	Bihar	A	F	384
Bhagalpur	Bihar	A	M	429
Bhagalpur	Bihar	B	F	250
Bhagalpur	Bihar	B	M	261
Bhagalpur	Bihar	C	F	110
Bhagalpur	Bihar	C	M	118
Bhainsa	Telangana	A	F	45
Bhainsa	Telangana	A	M	49
Bhainsa	Telangana	B	F	40
Bhainsa	Telangana	B	M	34
Bhainsa	Telangana	C	F	15
Bhainsa	Telangana	C	M	13
Bharatpur	Rajasthan	A	F	215
Bharatpur	Rajasthan	A	M	239
Bharatpur	Rajasthan	B	F	173
Bharatpur	Rajasthan	B	M	155
Bharatpur	Rajasthan	C	F	70
Bharatpur	Rajasthan	C	M	61
Bhatpara	West Bengal	A	F	332
Bhatpara	West Bengal	A	M	388
Bhatpara	West Bengal	B	F	260
Bhatpara	West Bengal	B	M	277
Bhatpara	West Bengal	C	F	105
Bhatpara	West Bengal	C	M	113
Bhavnagar	Gujarat	A	F	482
Bhavnagar	Gujarat	A	M	501
Bhavnagar	Gujarat	B	F	336
Bhavnagar	Gujarat	B	M	359
Bhavnagar	Gujarat	C	F	142
Bhavnagar	Gujarat	C	M	158
Bhayandar	Maharashtra	A	F	757
Bhayandar	Maharashtra	A	M	740
Bhayandar	Maharashtra	B	F	512
Bhayandar	Maharashtra	B	M	497
Bhayandar	Maharashtra	C	F	221
Bhayandar	Maharashtra	C	M	230
Bhilai	Chhattisgarh	A	F	1025
Bhilai	Chhattisgarh	A	M	1028
Bhilai	Chhattisgarh	B	F	695
Bhilai	Chhattisgarh	B	M	668
Bhilai	Chhattisgarh	C	F	314
Bhilai	Chhattisgarh	C	M	291
Bhilwara	Rajasthan	A	F	345
Bhilwara	Rajasthan	A	M	353
Bhilwara	Rajasthan	B	F	259
Bhilwara	Rajasthan	B	M	260
Bhilwara	Rajasthan	C	F	104
Bhilwara	Rajasthan	C	M	111
Bhimavaram	Andhra Pradesh	A	F	152
Bhimavaram	Andhra Pradesh	A	M	130
Bhimavaram	Andhra Pradesh	B	F	79
Bhimavaram	Andhra Pradesh	B	M	90
Bhimavaram	Andhra Pradesh	C	F	37
Bhimavaram	Andhra Pradesh	C	M	40
Bhimunipatnam	Andhra Pradesh	A	F	50
Bhimunipatnam	Andhra Pradesh	A	M	59
Bhimunipatnam	Andhra Pradesh	B	F	33
Bhimunipatnam	Andhra Pradesh	B	M	36
Bhimunipatnam	Andhra Pradesh	C	F	23
Bhimunipatnam	Andhra Pradesh	C	M	18
Bhiwandi	Maharashtra	A	F	1057
Bhiwandi	Maharashtra	A	M	1089
Bhiwandi	Maharashtra	B	F	676
Bhiwandi	Maharashtra	B	M	724
Bhiwandi	Maharashtra	C	F	331
Bhiwandi	Maharashtra	C	M	305
Bhiwani	Haryana	A	F	179
Bhiwani	Haryana	A	M	175
Bhiwani	Haryana	B	F	110
Bhiwani	Haryana	B	M	109
Bhiwani	Haryana	C	F	57
Bhiwani	Haryana	C	M	62
Bhopal	Madhya Pradesh	A	F	1703
Bhopal	Madhya Pradesh	A	M	1721
Bhopal	Madhya Pradesh	B	F	1175
Bhopal	Madhya Pradesh	B	M	1183
Bhopal	Madhya Pradesh	C	F	554
Bhopal	Madhya Pradesh	C	M	481
Bhubaneshwar	Odisha	A	F	714
Bhubaneshwar	Odisha	A	M	786
Bhubaneshwar	Odisha	B	F	537
Bhubaneshwar	Odisha	B	M	528
Bhubaneshwar	Odisha	C	F	239
Bhubaneshwar	Odisha	C	M	243
Bhuj	Gujarat	A	F	265
Bhuj	Gujarat	A	M	292
Bhuj	Gujarat	B	F	179
Bhuj	Gujarat	B	M	173
Bhuj	Gujarat	C	F	88
Bhuj	Gujarat	C	M	79
Bhusaval	Maharashtra	A	F	174
Bhusaval	Maharashtra	A	M	170
Bhusaval	Maharashtra	B	F	124
Bhusaval	Maharashtra	B	M	94
Bhusaval	Maharashtra	C	F	57
Bhusaval	Maharashtra	C	M	56
Bidar	Karnataka	A	F	265
Bidar	Karnataka	A	M	280
Bidar	Karnataka	B	F	170
Bidar	Karnataka	B	M	206
Bidar	Karnataka	C	F	82
Bidar	Karnataka	C	M	86
Bijapur	Karnataka	A	F	323
Bijapur	Karnataka	A	M	311
Bijapur	Karnataka	B	F	210
Bijapur	Karnataka	B	M	215
Bijapur	Karnataka	C	F	76
Bijapur	Karnataka	C	M	95
Bikaner	Rajasthan	A	F	510
Bikaner	Rajasthan	A	M	519
Bikaner	Rajasthan	B	F	333
Bikaner	Rajasthan	B	M	378
Bikaner	Rajasthan	C	F	162
Bikaner	Rajasthan	C	M	145
Bilaspur	Chhattisgarh	A	F	320
Bilaspur	Chhattisgarh	A	M	278
Bilaspur	Chhattisgarh	B	F	227
Bilaspur	Chhattisgarh	B	M	191
Bilaspur	Chhattisgarh	C	F	92
Bilaspur	Chhattisgarh	C	M	91
Bobbili	Andhra Pradesh	A	F	45
Bobbili	Andhra Pradesh	A	M	58
Bobbili	Andhra Pradesh	B	F	41
Bobbili	Andhra Pradesh	B	M	40
Bobbili	Andhra Pradesh	C	F	24
Bobbili	Andhra Pradesh	C	M	20
Bodhan	Telangana	A	F	74
Bodhan	Telangana	A	M	84
Bodhan	Telangana	B	F	42
Bodhan	Telangana	B	M	48
Bodhan	Telangana	C	F	27
Bodhan	Telangana	C	M	20
Bodupal	Telangana	A	F	41
Bodupal	Telangana	A	M	38
Bodupal	Telangana	B	F	19
Bodupal	Telangana	B	M	28
Bodupal	Telangana	C	F	13
Bodupal	Telangana	C	M	12
Brahmapur	Odisha	A	F	305
Brahmapur	Odisha	A	M	300
Brahmapur	Odisha	B	F	207
Brahmapur	Odisha	B	M	209
Brahmapur	Odisha	C	F	99
Brahmapur	Odisha	C	M	85
Budaun	Uttar Pradesh	A	F	142
Budaun	Uttar Pradesh	A	M	152
Budaun	Uttar Pradesh	B	F	93
Budaun	Uttar Pradesh	B	M	106
Budaun	Uttar Pradesh	C	F	51
Budaun	Uttar Pradesh	C	M	46
Bulandshahr	Uttar Pradesh	A	F	194
Bulandshahr	Uttar Pradesh	A	M	188
Bulandshahr	Uttar Pradesh	B	F	115
Bulandshahr	Uttar Pradesh	B	M	140
Bulandshahr	Uttar Pradesh	C	F	49
Bulandshahr	Uttar Pradesh	C	M	48
Burhanpur	Madhya Pradesh	A	F	206
Burhanpur	Madhya Pradesh	A	M	154
Burhanpur	Madhya Pradesh	B	F	102
Burhanpur	Madhya Pradesh	B	M	125
Burhanpur	Madhya Pradesh	C	F	48
Burhanpur	Madhya Pradesh	C	M	61
Calicut	Kerala	A	F	367
Calicut	Kerala	A	M	390
Calicut	Kerala	B	F	274
Calicut	Kerala	B	M	276
Calicut	Kerala	C	F	112
Calicut	Kerala	C	M	114
Cawnpore	Uttar Pradesh	A	F	2560
Cawnpore	Uttar Pradesh	A	M	2557
Cawnpore	Uttar Pradesh	B	F	1695
Cawnpore	Uttar Pradesh	B	M	1699
Cawnpore	Uttar Pradesh	C	F	761
Cawnpore	Uttar Pradesh	C	M	760
Chakradharpur	Jharkhand	A	F	152
Chakradharpur	Jharkhand	A	M	210
Chakradharpur	Jharkhand	B	F	112
Chakradharpur	Jharkhand	B	M	118
Chakradharpur	Jharkhand	C	F	57
Chakradharpur	Jharkhand	C	M	81
Champdani	West Bengal	A	F	108
Champdani	West Bengal	A	M	127
Champdani	West Bengal	B	F	73
Champdani	West Bengal	B	M	73
Champdani	West Bengal	C	F	30
Champdani	West Bengal	C	M	28
Chanda	Maharashtra	A	F	526
Chanda	Maharashtra	A	M	561
Chanda	Maharashtra	B	F	412
Chanda	Maharashtra	B	M	382
Chanda	Maharashtra	C	F	169
Chanda	Maharashtra	C	M	163
Chandannagar	West Bengal	A	F	154
Chandannagar	West Bengal	A	M	146
Chandannagar	West Bengal	B	F	100
Chandannagar	West Bengal	B	M	109
Chandannagar	West Bengal	C	F	56
Chandannagar	West Bengal	C	M	57
Chandigarh	Chandigarh	A	F	946
Chandigarh	Chandigarh	A	M	974
Chandigarh	Chandigarh	B	F	669
Chandigarh	Chandigarh	B	M	645
Chandigarh	Chandigarh	C	F	293
Chandigarh	Chandigarh	C	M	305
Channarayapatna	Karnataka	A	F	42
Channarayapatna	Karnataka	A	M	44
Channarayapatna	Karnataka	B	F	20
Channarayapatna	Karnataka	B	M	18
Channarayapatna	Karnataka	C	F	14
Channarayapatna	Karnataka	C	M	11
Chennai	Tamil Nadu	A	F	10544
Chennai	Tamil Nadu	A	M	10536
Chennai	Tamil Nadu	B	F	7301
Chennai	Tamil Nadu	B	M	7138
Chennai	Tamil Nadu	C	F	3171
Chennai	Tamil Nadu	C	M	3152
Chicacole	Andhra Pradesh	A	F	127
Chicacole	Andhra Pradesh	A	M	122
Chicacole	Andhra Pradesh	B	F	92
Chicacole	Andhra Pradesh	B	M	80
Chicacole	Andhra Pradesh	C	F	36
Chicacole	Andhra Pradesh	C	M	33
Chilakalurupet	Andhra Pradesh	A	F	96
Chilakalurupet	Andhra Pradesh	A	M	91
Chilakalurupet	Andhra Pradesh	B	F	68
Chilakalurupet	Andhra Pradesh	B	M	59
Chilakalurupet	Andhra Pradesh	C	F	29
Chilakalurupet	Andhra Pradesh	C	M	21
Chimakurti	Andhra Pradesh	A	F	29
Chimakurti	Andhra Pradesh	A	M	26
Chimakurti	Andhra Pradesh	B	F	22
Chimakurti	Andhra Pradesh	B	M	16
Chimakurti	Andhra Pradesh	C	F	3
Chimakurti	Andhra Pradesh	C	M	6
Chinchvad	Maharashtra	A	F	1702
Chinchvad	Maharashtra	A	M	1652
Chinchvad	Maharashtra	B	F	1127
Chinchvad	Maharashtra	B	M	1123
Chinchvad	Maharashtra	C	F	492
Chinchvad	Maharashtra	C	M	485
Chirala	Andhra Pradesh	A	F	173
Chirala	Andhra Pradesh	A	M	150
Chirala	Andhra Pradesh	B	F	109
Chirala	Andhra Pradesh	B	M	90
Chirala	Andhra Pradesh	C	F	42
Chirala	Andhra Pradesh	C	M	50
Chittaurgarh	Rajasthan	A	F	107
Chittaurgarh	Rajasthan	A	M	99
Chittaurgarh	Rajasthan	B	F	82
Chittaurgarh	Rajasthan	B	M	83
Chittaurgarh	Rajasthan	C	F	33
Chittaurgarh	Rajasthan	C	M	31
Chittoor	Andhra Pradesh	A	F	127
Chittoor	Andhra Pradesh	A	M	161
Chittoor	Andhra Pradesh	B	F	106
Chittoor	Andhra Pradesh	B	M	93
Chittoor	Andhra Pradesh	C	F	40
Chittoor	Andhra Pradesh	C	M	55
Coimbatore	Tamil Nadu	A	F	826
Coimbatore	Tamil Nadu	A	M	872
Coimbatore	Tamil Nadu	B	F	634
Coimbatore	Tamil Nadu	B	M	624
Coimbatore	Tamil Nadu	C	F	279
Coimbatore	Tamil Nadu	C	M	269
Conjeeveram	Tamil Nadu	A	F	142
Conjeeveram	Tamil Nadu	A	M	154
Conjeeveram	Tamil Nadu	B	F	93
Conjeeveram	Tamil Nadu	B	M	109
Conjeeveram	Tamil Nadu	C	F	48
Conjeeveram	Tamil Nadu	C	M	47
Cuddalore	Tamil Nadu	A	F	154
Cuddalore	Tamil Nadu	A	M	171
Cuddalore	Tamil Nadu	B	F	102
Cuddalore	Tamil Nadu	B	M	95
Cuddalore	Tamil Nadu	C	F	49
Cuddalore	Tamil Nadu	C	M	42
Cuddapah	Andhra Pradesh	A	F	311
Cuddapah	Andhra Pradesh	A	M	333
Cuddapah	Andhra Pradesh	B	F	213
Cuddapah	Andhra Pradesh	B	M	202
Cuddapah	Andhra Pradesh	C	F	84
Cuddapah	Andhra Pradesh	C	M	102
Curchorem	Goa	A	F	15
Curchorem	Goa	A	M	22
Curchorem	Goa	B	F	14
Curchorem	Goa	B	M	22
Curchorem	Goa	C	F	7
Curchorem	Goa	C	M	5
Cuttack	Odisha	A	F	555
Cuttack	Odisha	A	M	520
Cuttack	Odisha	B	F	391
