city	state	vaccine	gender	unique_vaccinated_people
Cuttack	Odisha	B	M	362
Cuttack	Odisha	C	F	189
Cuttack	Odisha	C	M	172
Dam Dam	West Bengal	A	F	111
Dam Dam	West Bengal	A	M	127
Dam Dam	West Bengal	B	F	78
Dam Dam	West Bengal	B	M	79
Dam Dam	West Bengal	C	F	32
Dam Dam	West Bengal	C	M	32
Daman	Gujarat	A	F	42
Daman	Gujarat	A	M	34
Daman	Gujarat	B	F	34
Daman	Gujarat	B	M	31
Daman	Gujarat	C	F	14
Daman	Gujarat	C	M	9
Darjeeling	West Bengal	A	F	106
Darjeeling	West Bengal	A	M	107
Darjeeling	West Bengal	B	F	64
Darjeeling	West Bengal	B	M	74
Darjeeling	West Bengal	C	F	25
Darjeeling	West Bengal	C	M	23
Davangere	Karnataka	A	F	469
Davangere	Karnataka	A	M	478
Davangere	Karnataka	B	F	303
Davangere	Karnataka	B	M	314
Davangere	Karnataka	C	F	149
Davangere	Karnataka	C	M	156
Dehra Dun	Uttarakhand	A	F	517
Dehra Dun	Uttarakhand	A	M	516
Dehra Dun	Uttarakhand	B	F	344
Dehra Dun	Uttarakhand	B	M	364
Dehra Dun	Uttarakhand	C	F	137
Dehra Dun	Uttarakhand	C	M	152
Delhi	Delhi	A	F	27446
Delhi	Delhi	A	M	27483
Delhi	Delhi	B	F	18740
Delhi	Delhi	B	M	18766
Delhi	Delhi	C	F	8446
Delhi	Delhi	C	M	8179
Deo	Bihar	A	F	146
Deo	Bihar	A	M	166
Deo	Bihar	B	F	85
Deo	Bihar	B	M	108
Deo	Bihar	C	F	39
Deo	Bihar	C	M	53
Devarkonda	Telangana	A	F	23
Devarkonda	Telangana	A	M	30
Devarkonda	Telangana	B	F	14
Devarkonda	Telangana	B	M	16
Devarkonda	Telangana	C	F	9
Devarkonda	Telangana	C	M	4
Dhanbad	Jharkhand	A	F	1142
Dhanbad	Jharkhand	A	M	1124
Dhanbad	Jharkhand	B	F	834
Dhanbad	Jharkhand	B	M	799
Dhanbad	Jharkhand	C	F	389
Dhanbad	Jharkhand	C	M	322
Dharmavaram	Andhra Pradesh	A	F	115
Dharmavaram	Andhra Pradesh	A	M	105
Dharmavaram	Andhra Pradesh	B	F	79
Dharmavaram	Andhra Pradesh	B	M	55
Dharmavaram	Andhra Pradesh	C	F	33
Dharmavaram	Andhra Pradesh	C	M	18
Dholka	Gujarat	A	F	42
Dholka	Gujarat	A	M	57
Dholka	Gujarat	B	F	38
Dholka	Gujarat	B	M	36
Dholka	Gujarat	C	F	20
Dholka	Gujarat	C	M	20
Dhulia	Maharashtra	A	F	479
Dhulia	Maharashtra	A	M	466
Dhulia	Maharashtra	B	F	292
Dhulia	Maharashtra	B	M	303
Dhulia	Maharashtra	C	F	133
Dhulia	Maharashtra	C	M	140
Dibrugarh	Assam	A	F	140
Dibrugarh	Assam	A	M	134
Dibrugarh	Assam	B	F	88
Dibrugarh	Assam	B	M	110
Dibrugarh	Assam	C	F	39
Dibrugarh	Assam	C	M	54
Dindigul	Tamil Nadu	A	F	184
Dindigul	Tamil Nadu	A	M	205
Dindigul	Tamil Nadu	B	F	132
Dindigul	Tamil Nadu	B	M	132
Dindigul	Tamil Nadu	C	F	59
Dindigul	Tamil Nadu	C	M	54
Dispur	Assam	A	F	861
Dispur	Assam	A	M	851
Dispur	Assam	B	F	619
Dispur	Assam	B	M	631
Dispur	Assam	C	F	263
Dispur	Assam	C	M	247
Diu	Daman and Diu	A	F	22
Diu	Daman and Diu	A	M	21
Diu	Daman and Diu	B	F	18
Diu	Daman and Diu	B	M	19
Diu	Daman and Diu	C	F	3
Diu	Daman and Diu	C	M	8
Drug	Chhattisgarh	A	F	242
Drug	Chhattisgarh	A	M	225
Drug	Chhattisgarh	B	F	165
Drug	Chhattisgarh	B	M	151
Drug	Chhattisgarh	C	F	68
Drug	Chhattisgarh	C	M	74
Durgapur	West Bengal	A	F	534
Durgapur	West Bengal	A	M	531
Durgapur	West Bengal	B	F	382
Durgapur	West Bengal	B	M	389
Durgapur	West Bengal	C	F	170
Durgapur	West Bengal	C	M	174
Dwarka	Gujarat	A	F	38
Dwarka	Gujarat	A	M	46
Dwarka	Gujarat	B	F	17
Dwarka	Gujarat	B	M	23
Dwarka	Gujarat	C	F	11
Dwarka	Gujarat	C	M	8
Ellore	Andhra Pradesh	A	F	196
Ellore	Andhra Pradesh	A	M	193
Ellore	Andhra Pradesh	B	F	132
Ellore	Andhra Pradesh	B	M	127
Ellore	Andhra Pradesh	C	F	57
Ellore	Andhra Pradesh	C	M	62
Emmiganur	Andhra Pradesh	A	F	99
Emmiganur	Andhra Pradesh	A	M	77
Emmiganur	Andhra Pradesh	B	F	62
Emmiganur	Andhra Pradesh	B	M	58
Emmiganur	Andhra Pradesh	C	F	30
Emmiganur	Andhra Pradesh	C	M	27
Erode	Tamil Nadu	A	F	150
Erode	Tamil Nadu	A	M	158
Erode	Tamil Nadu	B	F	100
Erode	Tamil Nadu	B	M	104
Erode	Tamil Nadu	C	F	36
Erode	Tamil Nadu	C	M	45
Etawah	Uttar Pradesh	A	F	241
Etawah	Uttar Pradesh	A	M	239
Etawah	Uttar Pradesh	B	F	179
Etawah	Uttar Pradesh	B	M	176
Etawah	Uttar Pradesh	C	F	74
Etawah	Uttar Pradesh	C	M	70
Faridabad	Haryana	A	F	1269
Faridabad	Haryana	A	M	1269
Faridabad	Haryana	B	F	934
Faridabad	Haryana	B	M	849
Faridabad	Haryana	C	F	388
Faridabad	Haryana	C	M	367
Fatehpur	Uttar Pradesh	A	F	144
Fatehpur	Uttar Pradesh	A	M	187
Fatehpur	Uttar Pradesh	B	F	109
Fatehpur	Uttar Pradesh	B	M	105
Fatehpur	Uttar Pradesh	C	F	49
Fatehpur	Uttar Pradesh	C	M	55
Fatehpur Sikri	Uttar Pradesh	A	F	20
Fatehpur Sikri	Uttar Pradesh	A	M	40
Fatehpur Sikri	Uttar Pradesh	B	F	26
Fatehpur Sikri	Uttar Pradesh	B	M	19
Fatehpur Sikri	Uttar Pradesh	C	F	15
Fatehpur Sikri	Uttar Pradesh	C	M	7
Firozabad	Uttar Pradesh	A	F	293
Firozabad	Uttar Pradesh	A	M	298
Firozabad	Uttar Pradesh	B	F	203
Firozabad	Uttar Pradesh	B	M	204
Firozabad	Uttar Pradesh	C	F	96
Firozabad	Uttar Pradesh	C	M	91
Fyzabad	Uttar Pradesh	A	F	146
Fyzabad	Uttar Pradesh	A	M	158
Fyzabad	Uttar Pradesh	B	F	90
Fyzabad	Uttar Pradesh	B	M	89
Fyzabad	Uttar Pradesh	C	F	28
Fyzabad	Uttar Pradesh	C	M	33
Gadwal	Telangana	A	F	59
Gadwal	Telangana	A	M	54
Gadwal	Telangana	B	F	37
Gadwal	Telangana	B	M	33
Gadwal	Telangana	C	F	26
Gadwal	Telangana	C	M	19
Gangtok	Sikkim	A	F	92
Gangtok	Sikkim	A	M	92
Gangtok	Sikkim	B	F	55
Gangtok	Sikkim	B	M	59
Gangtok	Sikkim	C	F	24
Gangtok	Sikkim	C	M	30
Gauripur	Assam	A	F	26
Gauripur	Assam	A	M	29
Gauripur	Assam	B	F	14
Gauripur	Assam	B	M	16
Gauripur	Assam	C	F	5
Gauripur	Assam	C	M	4
Gaya	Bihar	A	F	420
Gaya	Bihar	A	M	475
Gaya	Bihar	B	F	302
Gaya	Bihar	B	M	309
Gaya	Bihar	C	F	112
Gaya	Bihar	C	M	148
Ghandinagar	Gujarat	A	F	182
Ghandinagar	Gujarat	A	M	183
Ghandinagar	Gujarat	B	F	126
Ghandinagar	Gujarat	B	M	123
Ghandinagar	Gujarat	C	F	56
Ghandinagar	Gujarat	C	M	55
Ghaziabad	Uttar Pradesh	A	F	2092
Ghaziabad	Uttar Pradesh	A	M	2211
Ghaziabad	Uttar Pradesh	B	F	1486
Ghaziabad	Uttar Pradesh	B	M	1534
Ghaziabad	Uttar Pradesh	C	F	677
Ghaziabad	Uttar Pradesh	C	M	647
Giddalur	Andhra Pradesh	A	F	34
Giddalur	Andhra Pradesh	A	M	24
Giddalur	Andhra Pradesh	B	F	25
Giddalur	Andhra Pradesh	B	M	30
Giddalur	Andhra Pradesh	C	F	12
Giddalur	Andhra Pradesh	C	M	16
Godhra	Gujarat	A	F	149
Godhra	Gujarat	A	M	152
Godhra	Gujarat	B	F	75
Godhra	Gujarat	B	M	107
Godhra	Gujarat	C	F	44
Godhra	Gujarat	C	M	43
Gorakhpur	Uttar Pradesh	A	F	630
Gorakhpur	Uttar Pradesh	A	M	602
Gorakhpur	Uttar Pradesh	B	F	415
Gorakhpur	Uttar Pradesh	B	M	430
Gorakhpur	Uttar Pradesh	C	F	182
Gorakhpur	Uttar Pradesh	C	M	199
Gudivada	Andhra Pradesh	A	F	123
Gudivada	Andhra Pradesh	A	M	76
Gudivada	Andhra Pradesh	B	F	75
Gudivada	Andhra Pradesh	B	M	72
Gudivada	Andhra Pradesh	C	F	34
Gudivada	Andhra Pradesh	C	M	25
Gulbarga	Karnataka	A	F	384
Gulbarga	Karnataka	A	M	481
Gulbarga	Karnataka	B	F	288
Gulbarga	Karnataka	B	M	285
Gulbarga	Karnataka	C	F	138
Gulbarga	Karnataka	C	M	127
Guntakal	Andhra Pradesh	A	F	117
Guntakal	Andhra Pradesh	A	M	117
Guntakal	Andhra Pradesh	B	F	66
Guntakal	Andhra Pradesh	B	M	87
Guntakal	Andhra Pradesh	C	F	38
Guntakal	Andhra Pradesh	C	M	29
Guntur	Andhra Pradesh	A	F	576
Guntur	Andhra Pradesh	A	M	582
Guntur	Andhra Pradesh	B	F	427
Guntur	Andhra Pradesh	B	M	388
Guntur	Andhra Pradesh	C	F	186
Guntur	Andhra Pradesh	C	M	160
Gurgaon	Haryana	A	F	183
Gurgaon	Haryana	A	M	163
Gurgaon	Haryana	B	F	98
Gurgaon	Haryana	B	M	101
Gurgaon	Haryana	C	F	55
Gurgaon	Haryana	C	M	54
Guwahati	Assam	A	F	900
Guwahati	Assam	A	M	859
Guwahati	Assam	B	F	657
Guwahati	Assam	B	M	607
Guwahati	Assam	C	F	252
Guwahati	Assam	C	M	281
Gwalior	Madhya Pradesh	A	F	1001
Gwalior	Madhya Pradesh	A	M	1010
Gwalior	Madhya Pradesh	B	F	719
Gwalior	Madhya Pradesh	B	M	657
Gwalior	Madhya Pradesh	C	F	281
Gwalior	Madhya Pradesh	C	M	300
Habra	West Bengal	A	F	134
Habra	West Bengal	A	M	145
Habra	West Bengal	B	F	101
Habra	West Bengal	B	M	104
Habra	West Bengal	C	F	40
Habra	West Bengal	C	M	43
Haldia	West Bengal	A	F	178
Haldia	West Bengal	A	M	181
Haldia	West Bengal	B	F	137
Haldia	West Bengal	B	M	121
Haldia	West Bengal	C	F	72
Haldia	West Bengal	C	M	63
Halisahar	West Bengal	A	F	110
Halisahar	West Bengal	A	M	96
Halisahar	West Bengal	B	F	81
Halisahar	West Bengal	B	M	83
Halisahar	West Bengal	C	F	39
Halisahar	West Bengal	C	M	36
Handwara	Jammu and Kashmir	A	F	288
Handwara	Jammu and Kashmir	A	M	236
Handwara	Jammu and Kashmir	B	F	176
Handwara	Jammu and Kashmir	B	M	167
Handwara	Jammu and Kashmir	C	F	68
Handwara	Jammu and Kashmir	C	M	82
Haora	West Bengal	A	F	963
Haora	West Bengal	A	M	1020
Haora	West Bengal	B	F	677
Haora	West Bengal	B	M	708
Haora	West Bengal	C	F	299
Haora	West Bengal	C	M	300
Hapur	Uttar Pradesh	A	F	214
Hapur	Uttar Pradesh	A	M	229
Hapur	Uttar Pradesh	B	F	168
Hapur	Uttar Pradesh	B	M	154
Hapur	Uttar Pradesh	C	F	64
Hapur	Uttar Pradesh	C	M	59
Haripur	Punjab	A	F	157
Haripur	Punjab	A	M	159
Haripur	Punjab	B	F	106
Haripur	Punjab	B	M	83
Haripur	Punjab	C	F	44
Haripur	Punjab	C	M	54
Hassan	Karnataka	A	F	110
Hassan	Karnataka	A	M	131
Hassan	Karnataka	B	F	83
Hassan	Karnataka	B	M	95
Hassan	Karnataka	C	F	41
Hassan	Karnataka	C	M	35
Hathras	Uttar Pradesh	A	F	118
Hathras	Uttar Pradesh	A	M	108
Hathras	Uttar Pradesh	B	F	92
Hathras	Uttar Pradesh	B	M	78
Hathras	Uttar Pradesh	C	F	40
Hathras	Uttar Pradesh	C	M	41
Hindupur	Andhra Pradesh	A	F	137
Hindupur	Andhra Pradesh	A	M	161
Hindupur	Andhra Pradesh	B	F	102
Hindupur	Andhra Pradesh	B	M	95
Hindupur	Andhra Pradesh	C	F	42
Hindupur	Andhra Pradesh	C	M	45
Hisar	Haryana	A	F	280
Hisar	Haryana	A	M	311
Hisar	Haryana	B	F	183
Hisar	Haryana	B	M	213
Hisar	Haryana	C	F	84
Hisar	Haryana	C	M	61
Hospet	Karnataka	A	F	257
Hospet	Karnataka	A	M	240
Hospet	Karnataka	B	F	190
Hospet	Karnataka	B	M	189
Hospet	Karnataka	C	F	81
Hospet	Karnataka	C	M	79
Hubli	Karnataka	A	F	821
Hubli	Karnataka	A	M	839
Hubli	Karnataka	B	F	554
Hubli	Karnataka	B	M	577
Hubli	Karnataka	C	F	251
Hubli	Karnataka	C	M	251
Hugli	West Bengal	A	F	146
Hugli	West Bengal	A	M	162
Hugli	West Bengal	B	F	140
Hugli	West Bengal	B	M	114
Hugli	West Bengal	C	F	73
Hugli	West Bengal	C	M	61
Hyderabad	Telangana	A	F	8852
Hyderabad	Telangana	A	M	9090
Hyderabad	Telangana	B	F	6105
Hyderabad	Telangana	B	M	6216
Hyderabad	Telangana	C	F	2798
Hyderabad	Telangana	C	M	2655
Ichalkaranji	Maharashtra	A	F	263
Ichalkaranji	Maharashtra	A	M	283
Ichalkaranji	Maharashtra	B	F	183
Ichalkaranji	Maharashtra	B	M	176
Ichalkaranji	Maharashtra	C	F	89
Ichalkaranji	Maharashtra	C	M	92
Imphal	Manipur	A	F	247
Imphal	Manipur	A	M	258
Imphal	Manipur	B	F	198
Imphal	Manipur	B	M	166
Imphal	Manipur	C	F	88
Imphal	Manipur	C	M	85
Indore	Madhya Pradesh	A	F	2131
Indore	Madhya Pradesh	A	M	2113
Indore	Madhya Pradesh	B	F	1397
Indore	Madhya Pradesh	B	M	1355
Indore	Madhya Pradesh	C	F	632
Indore	Madhya Pradesh	C	M	615
Ingraj Bazar	West Bengal	A	F	194
Ingraj Bazar	West Bengal	A	M	211
Ingraj Bazar	West Bengal	B	F	127
Ingraj Bazar	West Bengal	B	M	142
Ingraj Bazar	West Bengal	C	F	61
Ingraj Bazar	West Bengal	C	M	52
Itanagar	Arunachal Pradesh	A	F	48
Itanagar	Arunachal Pradesh	A	M	76
Itanagar	Arunachal Pradesh	B	F	29
Itanagar	Arunachal Pradesh	B	M	39
Itanagar	Arunachal Pradesh	C	F	14
Itanagar	Arunachal Pradesh	C	M	24
Jabalpur	Madhya Pradesh	A	F	1154
Jabalpur	Madhya Pradesh	A	M	1208
Jabalpur	Madhya Pradesh	B	F	808
Jabalpur	Madhya Pradesh	B	M	804
Jabalpur	Madhya Pradesh	C	F	341
Jabalpur	Madhya Pradesh	C	M	373
Jaggayyapeta	Telangana	A	F	54
Jaggayyapeta	Telangana	A	M	54
Jaggayyapeta	Telangana	B	F	37
Jaggayyapeta	Telangana	B	M	33
Jaggayyapeta	Telangana	C	F	11
Jaggayyapeta	Telangana	C	M	21
Jagtial	Telangana	A	F	59
Jagtial	Telangana	A	M	49
Jagtial	Telangana	B	F	34
Jagtial	Telangana	B	M	33
Jagtial	Telangana	C	F	18
Jagtial	Telangana	C	M	13
Jaipur	Rajasthan	A	F	2882
Jaipur	Rajasthan	A	M	2825
Jaipur	Rajasthan	B	F	1961
Jaipur	Rajasthan	B	M	1993
Jaipur	Rajasthan	C	F	853
Jaipur	Rajasthan	C	M	895
Jaisalmer	Rajasthan	A	F	58
Jaisalmer	Rajasthan	A	M	69
Jaisalmer	Rajasthan	B	F	41
Jaisalmer	Rajasthan	B	M	40
Jaisalmer	Rajasthan	C	F	18
Jaisalmer	Rajasthan	C	M	13
Jalandhar	Punjab	A	F	808
Jalandhar	Punjab	A	M	814
Jalandhar	Punjab	B	F	565
Jalandhar	Punjab	B	M	559
Jalandhar	Punjab	C	F	251
Jalandhar	Punjab	C	M	226
Jalgaon	Maharashtra	A	F	424
Jalgaon	Maharashtra	A	M	452
Jalgaon	Maharashtra	B	F	287
Jalgaon	Maharashtra	B	M	272
Jalgaon	Maharashtra	C	F	122
Jalgaon	Maharashtra	C	M	120
Jalor	Rajasthan	A	F	54
Jalor	Rajasthan	A	M	50
Jalor	Rajasthan	B	F	30
Jalor	Rajasthan	B	M	34
Jalor	Rajasthan	C	F	13
Jalor	Rajasthan	C	M	20
Jalpaiguri	West Bengal	A	F	81
Jalpaiguri	West Bengal	A	M	103
Jalpaiguri	West Bengal	B	F	64
Jalpaiguri	West Bengal	B	M	57
Jalpaiguri	West Bengal	C	F	34
Jalpaiguri	West Bengal	C	M	48
Jammalamadugu	Andhra Pradesh	A	F	43
Jammalamadugu	Andhra Pradesh	A	M	31
Jammalamadugu	Andhra Pradesh	B	F	35
Jammalamadugu	Andhra Pradesh	B	M	23
Jammalamadugu	Andhra Pradesh	C	F	14
Jammalamadugu	Andhra Pradesh	C	M	16
Jammu	Jammu and Kashmir	A	F	463
Jammu	Jammu and Kashmir	A	M	512
Jammu	Jammu and Kashmir	B	F	325
Jammu	Jammu and Kashmir	B	M	289
Jammu	Jammu and Kashmir	C	F	166
Jammu	Jammu and Kashmir	C	M	138
Jamnagar	Gujarat	A	F	477
Jamnagar	Gujarat	A	M	440
Jamnagar	Gujarat	B	F	307
Jamnagar	Gujarat	B	M	310
Jamnagar	Gujarat	C	F	127
Jamnagar	Gujarat	C	M	132
Jamshedpur	Jharkhand	A	F	1423
Jamshedpur	Jharkhand	A	M	1467
Jamshedpur	Jharkhand	B	F	963
Jamshedpur	Jharkhand	B	M	946
Jamshedpur	Jharkhand	C	F	444
Jamshedpur	Jharkhand	C	M	449
Jamuria	West Bengal	A	F	143
Jamuria	West Bengal	A	M	138
Jamuria	West Bengal	B	F	107
Jamuria	West Bengal	B	M	77
Jamuria	West Bengal	C	F	35
Jamuria	West Bengal	C	M	47
Jangaon	Telangana	A	F	46
Jangaon	Telangana	A	M	42
Jangaon	Telangana	B	F	26
Jangaon	Telangana	B	M	28
Jangaon	Telangana	C	F	14
Jangaon	Telangana	C	M	12
Jasdan	Gujarat	A	F	42
Jasdan	Gujarat	A	M	44
Jasdan	Gujarat	B	F	37
Jasdan	Gujarat	B	M	27
Jasdan	Gujarat	C	F	12
Jasdan	Gujarat	C	M	16
Jatani	Odisha	A	F	52
Jatani	Odisha	A	M	60
Jatani	Odisha	B	F	36
Jatani	Odisha	B	M	34
Jatani	Odisha	C	F	14
Jatani	Odisha	C	M	16
Jaunpur	Uttar Pradesh	A	F	185
Jaunpur	Uttar Pradesh	A	M	179
Jaunpur	Uttar Pradesh	B	F	100
Jaunpur	Uttar Pradesh	B	M	105
Jaunpur	Uttar Pradesh	C	F	57
Jaunpur	Uttar Pradesh	C	M	57
Jaynagar-Majilpur	West Bengal	A	F	18
Jaynagar-Majilpur	West Bengal	A	M	34
Jaynagar-Majilpur	West Bengal	B	F	16
Jaynagar-Majilpur	West Bengal	B	M	15
Jaynagar-Majilpur	West Bengal	C	F	7
Jaynagar-Majilpur	West Bengal	C	M	9
Jhansi	Uttar Pradesh	A	F	468
Jhansi	Uttar Pradesh	A	M	441
Jhansi	Uttar Pradesh	B	F	304
Jhansi	Uttar Pradesh	B	M	293
Jhansi	Uttar Pradesh	C	F	156
Jhansi	Uttar Pradesh	C	M	142
Jodhpur	Rajasthan	A	F	943
Jodhpur	Rajasthan	A	M	863
Jodhpur	Rajasthan	B	F	618
Jodhpur	Rajasthan	B	M	598
Jodhpur	Rajasthan	C	F	282
Jodhpur	Rajasthan	C	M	264
Jorhat	Assam	A	F	64
Jorhat	Assam	A	M	58
Jorhat	Assam	B	F	43
Jorhat	Assam	B	M	43
Jorhat	Assam	C	F	11
Jorhat	Assam	C	M	17
Junnar	Maharashtra	A	F	37
Junnar	Maharashtra	A	M	32
Junnar	Maharashtra	B	F	35
Junnar	Maharashtra	B	M	30
Junnar	Maharashtra	C	F	7
Junnar	Maharashtra	C	M	13
Kadiri	Andhra Pradesh	A	F	85
Kadiri	Andhra Pradesh	A	M	79
Kadiri	Andhra Pradesh	B	F	45
Kadiri	Andhra Pradesh	B	M	59
Kadiri	Andhra Pradesh	C	F	20
Kadiri	Andhra Pradesh	C	M	30
Kairana	Uttar Pradesh	A	F	80
Kairana	Uttar Pradesh	A	M	77
Kairana	Uttar Pradesh	B	F	43
Kairana	Uttar Pradesh	B	M	42
Kairana	Uttar Pradesh	C	F	17
Kairana	Uttar Pradesh	C	M	24
Kakinada	Andhra Pradesh	A	F	370
Kakinada	Andhra Pradesh	A	M	367
Kakinada	Andhra Pradesh	B	F	227
Kakinada	Andhra Pradesh	B	M	250
Kakinada	Andhra Pradesh	C	F	103
Kakinada	Andhra Pradesh	C	M	113
Kalyan	Maharashtra	A	F	1484
Kalyan	Maharashtra	A	M	1473
Kalyan	Maharashtra	B	F	971
Kalyan	Maharashtra	B	M	982
Kalyan	Maharashtra	C	F	445
Kalyan	Maharashtra	C	M	421
Kalyani	West Bengal	A	F	98
Kalyani	West Bengal	A	M	87
Kalyani	West Bengal	B	F	58
Kalyani	West Bengal	B	M	60
Kalyani	West Bengal	C	F	28
Kalyani	West Bengal	C	M	33
Kamareddipet	Telangana	A	F	74
Kamareddipet	Telangana	A	M	70
Kamareddipet	Telangana	B	F	56
Kamareddipet	Telangana	B	M	56
Kamareddipet	Telangana	C	F	19
Kamareddipet	Telangana	C	M	24
Kamarhati	West Bengal	A	F	336
Kamarhati	West Bengal	A	M	326
Kamarhati	West Bengal	B	F	204
Kamarhati	West Bengal	B	M	199
Kamarhati	West Bengal	C	F	93
Kamarhati	West Bengal	C	M	83
Kanchrapara	West Bengal	A	F	115
Kanchrapara	West Bengal	A	M	103
Kanchrapara	West Bengal	B	F	98
Kanchrapara	West Bengal	B	M	77
Kanchrapara	West Bengal	C	F	36
Kanchrapara	West Bengal	C	M	32
Kandukur	Andhra Pradesh	A	F	64
Kandukur	Andhra Pradesh	A	M	51
Kandukur	Andhra Pradesh	B	F	30
Kandukur	Andhra Pradesh	B	M	42
Kandukur	Andhra Pradesh	C	F	24
Kandukur	Andhra Pradesh	C	M	13
Karimnagar	Telangana	A	F	266
Karimnagar	Telangana	A	M	246
Karimnagar	Telangana	B	F	182
Karimnagar	Telangana	B	M	194
Karimnagar	Telangana	C	F	69
Karimnagar	Telangana	C	M	74
Karnal	Haryana	A	F	184
Karnal	Haryana	A	M	220
Karnal	Haryana	B	F	143
Karnal	Haryana	B	M	164
Karnal	Haryana	C	F	53
Karnal	Haryana	C	M	65
Karur	Tamil Nadu	A	F	71
Karur	Tamil Nadu	A	M	56
Karur	Tamil Nadu	B	F	47
Karur	Tamil Nadu	B	M	46
Karur	Tamil Nadu	C	F	22
Karur	Tamil Nadu	C	M	16
Kavali	Andhra Pradesh	A	F	83
Kavali	Andhra Pradesh	A	M	70
Kavali	Andhra Pradesh	B	F	52
Kavali	Andhra Pradesh	B	M	77
Kavali	Andhra Pradesh	C	F	31
Kavali	Andhra Pradesh	C	M	30
Kavaratti	Lakshadweep	A	F	7
Kavaratti	Lakshadweep	A	M	6
Kavaratti	Lakshadweep	B	F	6
Kavaratti	Lakshadweep	B	M	9
Kavaratti	Lakshadweep	C	F	1
Kavaratti	Lakshadweep	C	M	2
Khajuraho	Madhya Pradesh	A	F	16
Khajuraho	Madhya Pradesh	A	M	23
Khajuraho	Madhya Pradesh	B	F	17
Khajuraho	Madhya Pradesh	B	M	16
Khajuraho	Madhya Pradesh	C	F	9
Khajuraho	Madhya Pradesh	C	M	6
Khambhat	Gujarat	A	F	98
Khambhat	Gujarat	A	M	97
Khambhat	Gujarat	B	F	66
Khambhat	Gujarat	B	M	58
Khambhat	Gujarat	C	F	22
