city	state	vaccine	gender	unique_vaccinated_people
Khambhat	Gujarat	C	M	25
Khammam	Telangana	A	F	193
Khammam	Telangana	A	M	208
Khammam	Telangana	B	F	113
Khammam	Telangana	B	M	117
Khammam	Telangana	C	F	49
Khammam	Telangana	C	M	54
Kharagpur	West Bengal	A	F	195
Kharagpur	West Bengal	A	M	179
Kharagpur	West Bengal	B	F	133
Kharagpur	West Bengal	B	M	135
Kharagpur	West Bengal	C	F	65
Kharagpur	West Bengal	C	M	53
Khardah	West Bengal	A	F	105
Khardah	West Bengal	A	M	73
Khardah	West Bengal	B	F	62
Khardah	West Bengal	B	M	69
Khardah	West Bengal	C	F	34
Khardah	West Bengal	C	M	36
Khed Brahma	Gujarat	A	F	25
Khed Brahma	Gujarat	A	M	36
Khed Brahma	Gujarat	B	F	19
Khed Brahma	Gujarat	B	M	14
Khed Brahma	Gujarat	C	F	1
Khed Brahma	Gujarat	C	M	8
Kochi	Kerala	A	F	596
Kochi	Kerala	A	M	645
Kochi	Kerala	B	F	440
Kochi	Kerala	B	M	441
Kochi	Kerala	C	F	200
Kochi	Kerala	C	M	175
Kodaikanal	Tamil Nadu	A	F	38
Kodaikanal	Tamil Nadu	A	M	40
Kodaikanal	Tamil Nadu	B	F	33
Kodaikanal	Tamil Nadu	B	M	21
Kodaikanal	Tamil Nadu	C	F	8
Kodaikanal	Tamil Nadu	C	M	10
Kohima	Nagaland	A	F	84
Kohima	Nagaland	A	M	93
Kohima	Nagaland	B	F	53
Kohima	Nagaland	B	M	60
Kohima	Nagaland	C	F	32
Kohima	Nagaland	C	M	25
Koilkuntla	Andhra Pradesh	A	F	17
Koilkuntla	Andhra Pradesh	A	M	21
Koilkuntla	Andhra Pradesh	B	F	11
Koilkuntla	Andhra Pradesh	B	M	21
Koilkuntla	Andhra Pradesh	C	F	9
Koilkuntla	Andhra Pradesh	C	M	5
Kolar	Karnataka	A	F	129
Kolar	Karnataka	A	M	131
Kolar	Karnataka	B	F	96
Kolar	Karnataka	B	M	81
Kolar	Karnataka	C	F	45
Kolar	Karnataka	C	M	33
Kolhapur	Maharashtra	A	F	718
Kolhapur	Maharashtra	A	M	685
Kolhapur	Maharashtra	B	F	457
Kolhapur	Maharashtra	B	M	470
Kolhapur	Maharashtra	C	F	212
Kolhapur	Maharashtra	C	M	209
Kolkata	West Bengal	A	F	16220
Kolkata	West Bengal	A	M	16186
Kolkata	West Bengal	B	F	11164
Kolkata	West Bengal	B	M	11098
Kolkata	West Bengal	C	F	4876
Kolkata	West Bengal	C	M	4770
Koratla	Telangana	A	F	59
Koratla	Telangana	A	M	63
Koratla	Telangana	B	F	41
Koratla	Telangana	B	M	37
Koratla	Telangana	C	F	19
Koratla	Telangana	C	M	19
Kota	Rajasthan	A	F	898
Kota	Rajasthan	A	M	918
Kota	Rajasthan	B	F	618
Kota	Rajasthan	B	M	625
Kota	Rajasthan	C	F	289
Kota	Rajasthan	C	M	275
Kothapet	Telangana	A	F	52
Kothapet	Telangana	A	M	55
Kothapet	Telangana	B	F	26
Kothapet	Telangana	B	M	35
Kothapet	Telangana	C	F	16
Kothapet	Telangana	C	M	16
Kottagudem	Telangana	A	F	79
Kottagudem	Telangana	A	M	72
Kottagudem	Telangana	B	F	63
Kottagudem	Telangana	B	M	46
Kottagudem	Telangana	C	F	16
Kottagudem	Telangana	C	M	20
Kovvur	Andhra Pradesh	A	F	31
Kovvur	Andhra Pradesh	A	M	42
Kovvur	Andhra Pradesh	B	F	30
Kovvur	Andhra Pradesh	B	M	27
Kovvur	Andhra Pradesh	C	F	12
Kovvur	Andhra Pradesh	C	M	9
Krishnanagar	West Bengal	A	F	129
Krishnanagar	West Bengal	A	M	116
Krishnanagar	West Bengal	B	F	95
Krishnanagar	West Bengal	B	M	90
Krishnanagar	West Bengal	C	F	47
Krishnanagar	West Bengal	C	M	44
Kulgam	Jammu and Kashmir	A	F	19
Kulgam	Jammu and Kashmir	A	M	15
Kulgam	Jammu and Kashmir	B	F	18
Kulgam	Jammu and Kashmir	B	M	13
Kulgam	Jammu and Kashmir	C	F	12
Kulgam	Jammu and Kashmir	C	M	4
Kulti	West Bengal	A	F	265
Kulti	West Bengal	A	M	289
Kulti	West Bengal	B	F	228
Kulti	West Bengal	B	M	196
Kulti	West Bengal	C	F	93
Kulti	West Bengal	C	M	70
Kumbakonam	Tamil Nadu	A	F	141
Kumbakonam	Tamil Nadu	A	M	141
Kumbakonam	Tamil Nadu	B	F	84
Kumbakonam	Tamil Nadu	B	M	94
Kumbakonam	Tamil Nadu	C	F	40
Kumbakonam	Tamil Nadu	C	M	43
Kurnool	Andhra Pradesh	A	F	475
Kurnool	Andhra Pradesh	A	M	427
Kurnool	Andhra Pradesh	B	F	313
Kurnool	Andhra Pradesh	B	M	302
Kurnool	Andhra Pradesh	C	F	131
Kurnool	Andhra Pradesh	C	M	139
Latur	Maharashtra	A	F	363
Latur	Maharashtra	A	M	319
Latur	Maharashtra	B	F	248
Latur	Maharashtra	B	M	268
Latur	Maharashtra	C	F	116
Latur	Maharashtra	C	M	113
Lucknow	Uttar Pradesh	A	F	3112
Lucknow	Uttar Pradesh	A	M	3184
Lucknow	Uttar Pradesh	B	F	2120
Lucknow	Uttar Pradesh	B	M	2156
Lucknow	Uttar Pradesh	C	F	963
Lucknow	Uttar Pradesh	C	M	985
Ludhiana	Punjab	A	F	1588
Ludhiana	Punjab	A	M	1563
Ludhiana	Punjab	B	F	978
Ludhiana	Punjab	B	M	1028
Ludhiana	Punjab	C	F	495
Ludhiana	Punjab	C	M	482
Macherla	Andhra Pradesh	A	F	58
Macherla	Andhra Pradesh	A	M	41
Macherla	Andhra Pradesh	B	F	43
Macherla	Andhra Pradesh	B	M	31
Macherla	Andhra Pradesh	C	F	17
Macherla	Andhra Pradesh	C	M	18
Machilipatnam	Andhra Pradesh	A	F	158
Machilipatnam	Andhra Pradesh	A	M	153
Machilipatnam	Andhra Pradesh	B	F	96
Machilipatnam	Andhra Pradesh	B	M	117
Machilipatnam	Andhra Pradesh	C	F	46
Machilipatnam	Andhra Pradesh	C	M	48
Madanapalle	Andhra Pradesh	A	F	175
Madanapalle	Andhra Pradesh	A	M	146
Madanapalle	Andhra Pradesh	B	F	131
Madanapalle	Andhra Pradesh	B	M	125
Madanapalle	Andhra Pradesh	C	F	53
Madanapalle	Andhra Pradesh	C	M	56
Madhyamgram	West Bengal	A	F	187
Madhyamgram	West Bengal	A	M	186
Madhyamgram	West Bengal	B	F	136
Madhyamgram	West Bengal	B	M	122
Madhyamgram	West Bengal	C	F	67
Madhyamgram	West Bengal	C	M	62
Madurai	Tamil Nadu	A	F	1391
Madurai	Tamil Nadu	A	M	1398
Madurai	Tamil Nadu	B	F	1003
Madurai	Tamil Nadu	B	M	1024
Madurai	Tamil Nadu	C	F	456
Madurai	Tamil Nadu	C	M	438
Mahbubnagar	Telangana	A	F	205
Mahbubnagar	Telangana	A	M	180
Mahbubnagar	Telangana	B	F	122
Mahbubnagar	Telangana	B	M	116
Mahbubnagar	Telangana	C	F	51
Mahbubnagar	Telangana	C	M	55
Mahesana	Gujarat	A	F	179
Mahesana	Gujarat	A	M	167
Mahesana	Gujarat	B	F	108
Mahesana	Gujarat	B	M	115
Mahesana	Gujarat	C	F	45
Mahesana	Gujarat	C	M	54
Maihar	Madhya Pradesh	A	F	27
Maihar	Madhya Pradesh	A	M	38
Maihar	Madhya Pradesh	B	F	23
Maihar	Madhya Pradesh	B	M	30
Maihar	Madhya Pradesh	C	F	16
Maihar	Madhya Pradesh	C	M	10
Malaut	Punjab	A	F	65
Malaut	Punjab	A	M	70
Malaut	Punjab	B	F	37
Malaut	Punjab	B	M	40
Malaut	Punjab	C	F	17
Malaut	Punjab	C	M	19
Malegaon	Maharashtra	A	F	580
Malegaon	Maharashtra	A	M	616
Malegaon	Maharashtra	B	F	469
Malegaon	Maharashtra	B	M	444
Malegaon	Maharashtra	C	F	214
Malegaon	Maharashtra	C	M	171
Mancheral	Telangana	A	F	74
Mancheral	Telangana	A	M	81
Mancheral	Telangana	B	F	64
Mancheral	Telangana	B	M	53
Mancheral	Telangana	C	F	24
Mancheral	Telangana	C	M	30
Mandamari	Telangana	A	F	49
Mandamari	Telangana	A	M	48
Mandamari	Telangana	B	F	23
Mandamari	Telangana	B	M	26
Mandamari	Telangana	C	F	20
Mandamari	Telangana	C	M	19
Mandapeta	Andhra Pradesh	A	F	53
Mandapeta	Andhra Pradesh	A	M	70
Mandapeta	Andhra Pradesh	B	F	32
Mandapeta	Andhra Pradesh	B	M	30
Mandapeta	Andhra Pradesh	C	F	21
Mandapeta	Andhra Pradesh	C	M	14
Mandsaur	Madhya Pradesh	A	F	123
Mandsaur	Madhya Pradesh	A	M	154
Mandsaur	Madhya Pradesh	B	F	98
Mandsaur	Madhya Pradesh	B	M	107
Mandsaur	Madhya Pradesh	C	F	40
Mandsaur	Madhya Pradesh	C	M	34
Mandya	Karnataka	A	F	135
Mandya	Karnataka	A	M	144
Mandya	Karnataka	B	F	103
Mandya	Karnataka	B	M	85
Mandya	Karnataka	C	F	33
Mandya	Karnataka	C	M	28
Mangalagiri	Andhra Pradesh	A	F	72
Mangalagiri	Andhra Pradesh	A	M	57
Mangalagiri	Andhra Pradesh	B	F	51
Mangalagiri	Andhra Pradesh	B	M	34
Mangalagiri	Andhra Pradesh	C	F	20
Mangalagiri	Andhra Pradesh	C	M	19
Mangalore	Karnataka	A	F	574
Mangalore	Karnataka	A	M	560
Mangalore	Karnataka	B	F	412
Mangalore	Karnataka	B	M	378
Mangalore	Karnataka	C	F	154
Mangalore	Karnataka	C	M	147
Mangur	Telangana	A	F	35
Mangur	Telangana	A	M	37
Mangur	Telangana	B	F	24
Mangur	Telangana	B	M	21
Mangur	Telangana	C	F	12
Mangur	Telangana	C	M	10
Markapur	Andhra Pradesh	A	F	58
Markapur	Andhra Pradesh	A	M	70
Markapur	Andhra Pradesh	B	F	40
Markapur	Andhra Pradesh	B	M	48
Markapur	Andhra Pradesh	C	F	24
Markapur	Andhra Pradesh	C	M	14
Mathura	Uttar Pradesh	A	F	289
Mathura	Uttar Pradesh	A	M	303
Mathura	Uttar Pradesh	B	F	202
Mathura	Uttar Pradesh	B	M	201
Mathura	Uttar Pradesh	C	F	94
Mathura	Uttar Pradesh	C	M	106
Mauli	Punjab	A	F	127
Mauli	Punjab	A	M	133
Mauli	Punjab	B	F	90
Mauli	Punjab	B	M	114
Mauli	Punjab	C	F	40
Mauli	Punjab	C	M	36
Medinipur	West Bengal	A	F	166
Medinipur	West Bengal	A	M	147
Medinipur	West Bengal	B	F	105
Medinipur	West Bengal	B	M	98
Medinipur	West Bengal	C	F	60
Medinipur	West Bengal	C	M	43
Meerut	Uttar Pradesh	A	F	1209
Meerut	Uttar Pradesh	A	M	1239
Meerut	Uttar Pradesh	B	F	865
Meerut	Uttar Pradesh	B	M	876
Meerut	Uttar Pradesh	C	F	359
Meerut	Uttar Pradesh	C	M	367
Metpalli	Telangana	A	F	62
Metpalli	Telangana	A	M	41
Metpalli	Telangana	B	F	36
Metpalli	Telangana	B	M	25
Metpalli	Telangana	C	F	12
Metpalli	Telangana	C	M	22
Mirzapur	Uttar Pradesh	A	F	2325
Mirzapur	Uttar Pradesh	A	M	2343
Mirzapur	Uttar Pradesh	B	F	1588
Mirzapur	Uttar Pradesh	B	M	1612
Mirzapur	Uttar Pradesh	C	F	708
Mirzapur	Uttar Pradesh	C	M	663
Moradabad	Uttar Pradesh	A	F	762
Moradabad	Uttar Pradesh	A	M	768
Moradabad	Uttar Pradesh	B	F	512
Moradabad	Uttar Pradesh	B	M	488
Moradabad	Uttar Pradesh	C	F	234
Moradabad	Uttar Pradesh	C	M	222
Mumbai	Maharashtra	A	F	21595
Mumbai	Maharashtra	A	M	21520
Mumbai	Maharashtra	B	F	14999
Mumbai	Maharashtra	B	M	14804
Mumbai	Maharashtra	C	F	6662
Mumbai	Maharashtra	C	M	6503
Muzaffarnagar	Uttar Pradesh	A	F	388
Muzaffarnagar	Uttar Pradesh	A	M	335
Muzaffarnagar	Uttar Pradesh	B	F	234
Muzaffarnagar	Uttar Pradesh	B	M	251
Muzaffarnagar	Uttar Pradesh	C	F	114
Muzaffarnagar	Uttar Pradesh	C	M	112
Muzaffarpur	Bihar	A	F	293
Muzaffarpur	Bihar	A	M	310
Muzaffarpur	Bihar	B	F	230
Muzaffarpur	Bihar	B	M	190
Muzaffarpur	Bihar	C	F	96
Muzaffarpur	Bihar	C	M	92
Mysore	Karnataka	A	F	906
Mysore	Karnataka	A	M	980
Mysore	Karnataka	B	F	644
Mysore	Karnataka	B	M	638
Mysore	Karnataka	C	F	264
Mysore	Karnataka	C	M	273
Nagari	Andhra Pradesh	A	F	68
Nagari	Andhra Pradesh	A	M	69
Nagari	Andhra Pradesh	B	F	35
Nagari	Andhra Pradesh	B	M	37
Nagari	Andhra Pradesh	C	F	11
Nagari	Andhra Pradesh	C	M	11
Nagercoil	Tamil Nadu	A	F	213
Nagercoil	Tamil Nadu	A	M	231
Nagercoil	Tamil Nadu	B	F	138
Nagercoil	Tamil Nadu	B	M	149
Nagercoil	Tamil Nadu	C	F	70
Nagercoil	Tamil Nadu	C	M	55
Nagpur	Maharashtra	A	F	2284
Nagpur	Maharashtra	A	M	2244
Nagpur	Maharashtra	B	F	1541
Nagpur	Maharashtra	B	M	1488
Nagpur	Maharashtra	C	F	673
Nagpur	Maharashtra	C	M	718
Naihati	West Bengal	A	F	215
Naihati	West Bengal	A	M	226
Naihati	West Bengal	B	F	142
Naihati	West Bengal	B	M	123
Naihati	West Bengal	C	F	66
Naihati	West Bengal	C	M	74
Naini Tal	Uttarakhand	A	F	46
Naini Tal	Uttarakhand	A	M	28
Naini Tal	Uttarakhand	B	F	26
Naini Tal	Uttarakhand	B	M	23
Naini Tal	Uttarakhand	C	F	13
Naini Tal	Uttarakhand	C	M	17
Nalgonda	Telangana	A	F	145
Nalgonda	Telangana	A	M	136
Nalgonda	Telangana	B	F	107
Nalgonda	Telangana	B	M	91
Nalgonda	Telangana	C	F	60
Nalgonda	Telangana	C	M	45
Nanded	Maharashtra	A	F	581
Nanded	Maharashtra	A	M	586
Nanded	Maharashtra	B	F	407
Nanded	Maharashtra	B	M	363
Nanded	Maharashtra	C	F	163
Nanded	Maharashtra	C	M	188
Nandod	Gujarat	A	F	44
Nandod	Gujarat	A	M	53
Nandod	Gujarat	B	F	35
Nandod	Gujarat	B	M	35
Nandod	Gujarat	C	F	22
Nandod	Gujarat	C	M	18
Nandyal	Andhra Pradesh	A	F	201
Nandyal	Andhra Pradesh	A	M	163
Nandyal	Andhra Pradesh	B	F	124
Nandyal	Andhra Pradesh	B	M	138
Nandyal	Andhra Pradesh	C	F	67
Nandyal	Andhra Pradesh	C	M	45
Narasannapeta	Andhra Pradesh	A	F	23
Narasannapeta	Andhra Pradesh	A	M	20
Narasannapeta	Andhra Pradesh	B	F	18
Narasannapeta	Andhra Pradesh	B	M	20
Narasannapeta	Andhra Pradesh	C	F	7
Narasannapeta	Andhra Pradesh	C	M	6
Narasapur	Andhra Pradesh	A	F	54
Narasapur	Andhra Pradesh	A	M	34
Narasapur	Andhra Pradesh	B	F	36
Narasapur	Andhra Pradesh	B	M	43
Narasapur	Andhra Pradesh	C	F	16
Narasapur	Andhra Pradesh	C	M	18
Narasaraopet	Andhra Pradesh	A	F	118
Narasaraopet	Andhra Pradesh	A	M	115
Narasaraopet	Andhra Pradesh	B	F	66
Narasaraopet	Andhra Pradesh	B	M	75
Narasaraopet	Andhra Pradesh	C	F	28
Narasaraopet	Andhra Pradesh	C	M	38
Nasik	Maharashtra	A	F	1363
Nasik	Maharashtra	A	M	1376
Nasik	Maharashtra	B	F	977
Nasik	Maharashtra	B	M	941
Nasik	Maharashtra	C	F	469
Nasik	Maharashtra	C	M	391
Navadwip	West Bengal	A	F	123
Navadwip	West Bengal	A	M	104
Navadwip	West Bengal	B	F	70
Navadwip	West Bengal	B	M	74
Navadwip	West Bengal	C	F	38
Navadwip	West Bengal	C	M	38
Navsari	Gujarat	A	F	138
Navsari	Gujarat	A	M	156
Navsari	Gujarat	B	F	111
Navsari	Gujarat	B	M	83
Navsari	Gujarat	C	F	54
Navsari	Gujarat	C	M	37
Negapatam	Tamil Nadu	A	F	107
Negapatam	Tamil Nadu	A	M	107
Negapatam	Tamil Nadu	B	F	64
Negapatam	Tamil Nadu	B	M	63
Negapatam	Tamil Nadu	C	F	29
Negapatam	Tamil Nadu	C	M	25
Nellore	Andhra Pradesh	A	F	520
Nellore	Andhra Pradesh	A	M	485
Nellore	Andhra Pradesh	B	F	340
Nellore	Andhra Pradesh	B	M	300
Nellore	Andhra Pradesh	C	F	162
Nellore	Andhra Pradesh	C	M	142
New Delhi	Delhi	A	F	158
New Delhi	Delhi	A	M	126
New Delhi	Delhi	B	F	88
New Delhi	Delhi	B	M	81
New Delhi	Delhi	C	F	36
New Delhi	Delhi	C	M	33
Nidadavole	Andhra Pradesh	A	F	36
Nidadavole	Andhra Pradesh	A	M	37
Nidadavole	Andhra Pradesh	B	F	20
Nidadavole	Andhra Pradesh	B	M	29
Nidadavole	Andhra Pradesh	C	F	12
Nidadavole	Andhra Pradesh	C	M	17
Nizamabad	Telangana	A	F	383
Nizamabad	Telangana	A	M	353
Nizamabad	Telangana	B	F	249
Nizamabad	Telangana	B	M	252
Nizamabad	Telangana	C	F	116
Nizamabad	Telangana	C	M	108
Ongole	Andhra Pradesh	A	F	243
Ongole	Andhra Pradesh	A	M	250
Ongole	Andhra Pradesh	B	F	166
Ongole	Andhra Pradesh	B	M	170
Ongole	Andhra Pradesh	C	F	72
Ongole	Andhra Pradesh	C	M	70
Ootacamund	Tamil Nadu	A	F	70
Ootacamund	Tamil Nadu	A	M	74
Ootacamund	Tamil Nadu	B	F	50
Ootacamund	Tamil Nadu	B	M	55
Ootacamund	Tamil Nadu	C	F	25
Ootacamund	Tamil Nadu	C	M	25
Osmanabad	Maharashtra	A	F	109
Osmanabad	Maharashtra	A	M	98
Osmanabad	Maharashtra	B	F	67
Osmanabad	Maharashtra	B	M	78
Osmanabad	Maharashtra	C	F	28
Osmanabad	Maharashtra	C	M	23
Palakollu	Andhra Pradesh	A	F	125
Palakollu	Andhra Pradesh	A	M	119
Palakollu	Andhra Pradesh	B	F	65
Palakollu	Andhra Pradesh	B	M	74
Palakollu	Andhra Pradesh	C	F	42
Palakollu	Andhra Pradesh	C	M	32
Palghat	Kerala	A	F	122
Palghat	Kerala	A	M	130
Palghat	Kerala	B	F	88
Palghat	Kerala	B	M	77
Palghat	Kerala	C	F	24
Palghat	Kerala	C	M	32
Pali	Rajasthan	A	F	222
Pali	Rajasthan	A	M	203
Pali	Rajasthan	B	F	163
Pali	Rajasthan	B	M	141
Pali	Rajasthan	C	F	66
Pali	Rajasthan	C	M	69
Palmaner	Andhra Pradesh	A	F	47
Palmaner	Andhra Pradesh	A	M	42
Palmaner	Andhra Pradesh	B	F	34
Palmaner	Andhra Pradesh	B	M	24
Palmaner	Andhra Pradesh	C	F	10
Palmaner	Andhra Pradesh	C	M	10
Paloncha	Telangana	A	F	85
Paloncha	Telangana	A	M	73
Paloncha	Telangana	B	F	56
Paloncha	Telangana	B	M	50
Paloncha	Telangana	C	F	22
Paloncha	Telangana	C	M	25
Pamidi	Andhra Pradesh	A	F	19
Pamidi	Andhra Pradesh	A	M	26
Pamidi	Andhra Pradesh	B	F	19
Pamidi	Andhra Pradesh	B	M	23
Pamidi	Andhra Pradesh	C	F	9
Pamidi	Andhra Pradesh	C	M	9
Panaji	Goa	A	F	34
Panaji	Goa	A	M	34
Panaji	Goa	B	F	28
Panaji	Goa	B	M	30
Panaji	Goa	C	F	7
Panaji	Goa	C	M	7
Panihati	West Bengal	A	F	325
Panihati	West Bengal	A	M	342
Panihati	West Bengal	B	F	224
Panihati	West Bengal	B	M	226
Panihati	West Bengal	C	F	122
Panihati	West Bengal	C	M	113
Panipat	Haryana	A	F	282
Panipat	Haryana	A	M	278
Panipat	Haryana	B	F	206
Panipat	Haryana	B	M	176
Panipat	Haryana	C	F	86
Panipat	Haryana	C	M	87
Parbhani	Maharashtra	A	F	362
Parbhani	Maharashtra	A	M	364
Parbhani	Maharashtra	B	F	239
Parbhani	Maharashtra	B	M	225
Parbhani	Maharashtra	C	F	103
Parbhani	Maharashtra	C	M	107
Pathanamthitta	Kerala	A	F	35
Pathanamthitta	Kerala	A	M	31
Pathanamthitta	Kerala	B	F	19
Pathanamthitta	Kerala	B	M	34
Pathanamthitta	Kerala	C	F	9
Pathanamthitta	Kerala	C	M	10
Pathankot	Punjab	A	F	161
Pathankot	Punjab	A	M	121
Pathankot	Punjab	B	F	91
Pathankot	Punjab	B	M	89
Pathankot	Punjab	C	F	50
Pathankot	Punjab	C	M	44
Patiala	Punjab	A	F	300
Patiala	Punjab	A	M	313
Patiala	Punjab	B	F	233
Patiala	Punjab	B	M	231
Patiala	Punjab	C	F	74
Patiala	Punjab	C	M	90
Patna	Bihar	A	F	1507
Patna	Bihar	A	M	1592
Patna	Bihar	B	F	1061
Patna	Bihar	B	M	1037
Patna	Bihar	C	F	439
Patna	Bihar	C	M	464
Pedana	Andhra Pradesh	A	F	31
Pedana	Andhra Pradesh	A	M	34
Pedana	Andhra Pradesh	B	F	21
Pedana	Andhra Pradesh	B	M	18
Pedana	Andhra Pradesh	C	F	10
Pedana	Andhra Pradesh	C	M	8
Pilibhit	Uttar Pradesh	A	F	116
Pilibhit	Uttar Pradesh	A	M	105
Pilibhit	Uttar Pradesh	B	F	105
Pilibhit	Uttar Pradesh	B	M	82
Pilibhit	Uttar Pradesh	C	F	55
Pilibhit	Uttar Pradesh	C	M	39
Pithapuram	Andhra Pradesh	A	F	53
Pithapuram	Andhra Pradesh	A	M	44
Pithapuram	Andhra Pradesh	B	F	38
Pithapuram	Andhra Pradesh	B	M	32
Pithapuram	Andhra Pradesh	C	F	10
Pithapuram	Andhra Pradesh	C	M	23
Ponnuru	Andhra Pradesh	A	F	59
Ponnuru	Andhra Pradesh	A	M	54
Ponnuru	Andhra Pradesh	B	F	40
Ponnuru	Andhra Pradesh	B	M	42
Ponnuru	Andhra Pradesh	C	F	25
Ponnuru	Andhra Pradesh	C	M	18
Porbandar	Gujarat	A	F	229
Porbandar	Gujarat	A	M	232
Porbandar	Gujarat	B	F	150
Porbandar	Gujarat	B	M	171
Porbandar	Gujarat	C	F	70
Porbandar	Gujarat	C	M	73
Port Blair	Andaman and Nicobar Islands	A	F	118
Port Blair	Andaman and Nicobar Islands	A	M	114
Port Blair	Andaman and Nicobar Islands	B	F	71
Port Blair	Andaman and Nicobar Islands	B	M	79
Port Blair	Andaman and Nicobar Islands	C	F	37
Port Blair	Andaman and Nicobar Islands	C	M	35
Proddatur	Andhra Pradesh	A	F	140
Proddatur	Andhra Pradesh	A	M	161
Proddatur	Andhra Pradesh	B	F	108
Proddatur	Andhra Pradesh	B	M	99
Proddatur	Andhra Pradesh	C	F	54
Proddatur	Andhra Pradesh	C	M	60
Puducherry	Puducherry	A	F	215
Puducherry	Puducherry	A	M	207
Puducherry	Puducherry	B	F	148
Puducherry	Puducherry	B	M	145
Puducherry	Puducherry	C	F	57
Puducherry	Puducherry	C	M	66
Pulivendla	Andhra Pradesh	A	F	68
Pulivendla	Andhra Pradesh	A	M	60
Pulivendla	Andhra Pradesh	B	F	45
Pulivendla	Andhra Pradesh	B	M	49
Pulivendla	Andhra Pradesh	C	F	18
