city	state	vaccine	gender	unique_vaccinated_people
Pulivendla	Andhra Pradesh	C	M	19
Pune	Maharashtra	A	F	7294
Pune	Maharashtra	A	M	7234
Pune	Maharashtra	B	F	4890
Pune	Maharashtra	B	M	4935
Pune	Maharashtra	C	F	2144
Pune	Maharashtra	C	M	2129
Punganuru	Andhra Pradesh	A	F	46
Punganuru	Andhra Pradesh	A	M	43
Punganuru	Andhra Pradesh	B	F	22
Punganuru	Andhra Pradesh	B	M	40
Punganuru	Andhra Pradesh	C	F	13
Punganuru	Andhra Pradesh	C	M	18
Puri	Odisha	A	F	201
Puri	Odisha	A	M	174
Puri	Odisha	B	F	134
Puri	Odisha	B	M	135
Puri	Odisha	C	F	59
Puri	Odisha	C	M	52
Purnea	Bihar	A	F	298
Purnea	Bihar	A	M	272
Purnea	Bihar	B	F	197
Purnea	Bihar	B	M	179
Purnea	Bihar	C	F	76
Purnea	Bihar	C	M	83
Puttur	Andhra Pradesh	A	F	55
Puttur	Andhra Pradesh	A	M	48
Puttur	Andhra Pradesh	B	F	28
Puttur	Andhra Pradesh	B	M	30
Puttur	Andhra Pradesh	C	F	9
Puttur	Andhra Pradesh	C	M	15
Quilon	Kerala	A	F	384
Quilon	Kerala	A	M	377
Quilon	Kerala	B	F	256
Quilon	Kerala	B	M	244
Quilon	Kerala	C	F	122
Quilon	Kerala	C	M	122
Raichur	Karnataka	A	F	245
Raichur	Karnataka	A	M	231
Raichur	Karnataka	B	F	160
Raichur	Karnataka	B	M	170
Raichur	Karnataka	C	F	70
Raichur	Karnataka	C	M	73
Raiganj	West Bengal	A	F	168
Raiganj	West Bengal	A	M	183
Raiganj	West Bengal	B	F	124
Raiganj	West Bengal	B	M	109
Raiganj	West Bengal	C	F	43
Raiganj	West Bengal	C	M	41
Raipur	Chhattisgarh	A	F	984
Raipur	Chhattisgarh	A	M	960
Raipur	Chhattisgarh	B	F	679
Raipur	Chhattisgarh	B	M	632
Raipur	Chhattisgarh	C	F	272
Raipur	Chhattisgarh	C	M	299
Rajahmundry	Andhra Pradesh	A	F	315
Rajahmundry	Andhra Pradesh	A	M	324
Rajahmundry	Andhra Pradesh	B	F	206
Rajahmundry	Andhra Pradesh	B	M	219
Rajahmundry	Andhra Pradesh	C	F	87
Rajahmundry	Andhra Pradesh	C	M	104
Rajaori	Jammu and Kashmir	A	F	39
Rajaori	Jammu and Kashmir	A	M	36
Rajaori	Jammu and Kashmir	B	F	22
Rajaori	Jammu and Kashmir	B	M	30
Rajaori	Jammu and Kashmir	C	F	16
Rajaori	Jammu and Kashmir	C	M	13
Rajapalaiyam	Tamil Nadu	A	F	342
Rajapalaiyam	Tamil Nadu	A	M	321
Rajapalaiyam	Tamil Nadu	B	F	250
Rajapalaiyam	Tamil Nadu	B	M	241
Rajapalaiyam	Tamil Nadu	C	F	123
Rajapalaiyam	Tamil Nadu	C	M	91
Rajgir	Bihar	A	F	39
Rajgir	Bihar	A	M	38
Rajgir	Bihar	B	F	24
Rajgir	Bihar	B	M	34
Rajgir	Bihar	C	F	19
Rajgir	Bihar	C	M	7
Rajkot	Gujarat	A	F	1259
Rajkot	Gujarat	A	M	1255
Rajkot	Gujarat	B	F	832
Rajkot	Gujarat	B	M	822
Rajkot	Gujarat	C	F	390
Rajkot	Gujarat	C	M	394
Rameswaram	Tamil Nadu	A	F	41
Rameswaram	Tamil Nadu	A	M	45
Rameswaram	Tamil Nadu	B	F	24
Rameswaram	Tamil Nadu	B	M	22
Rameswaram	Tamil Nadu	C	F	15
Rameswaram	Tamil Nadu	C	M	18
Ramgundam	Telangana	A	F	227
Ramgundam	Telangana	A	M	234
Ramgundam	Telangana	B	F	168
Ramgundam	Telangana	B	M	144
Ramgundam	Telangana	C	F	58
Ramgundam	Telangana	C	M	64
Rampur	Uttar Pradesh	A	F	247
Rampur	Uttar Pradesh	A	M	264
Rampur	Uttar Pradesh	B	F	183
Rampur	Uttar Pradesh	B	M	172
Rampur	Uttar Pradesh	C	F	86
Rampur	Uttar Pradesh	C	M	71
Ranchi	Jharkhand	A	F	991
Ranchi	Jharkhand	A	M	988
Ranchi	Jharkhand	B	F	651
Ranchi	Jharkhand	B	M	698
Ranchi	Jharkhand	C	F	259
Ranchi	Jharkhand	C	M	288
Ratlam	Madhya Pradesh	A	F	258
Ratlam	Madhya Pradesh	A	M	275
Ratlam	Madhya Pradesh	B	F	173
Ratlam	Madhya Pradesh	B	M	166
Ratlam	Madhya Pradesh	C	F	77
Ratlam	Madhya Pradesh	C	M	72
Raurkela	Odisha	A	F	609
Raurkela	Odisha	A	M	555
Raurkela	Odisha	B	F	375
Raurkela	Odisha	B	M	396
Raurkela	Odisha	C	F	180
Raurkela	Odisha	C	M	170
Rayachoti	Andhra Pradesh	A	F	105
Rayachoti	Andhra Pradesh	A	M	69
Rayachoti	Andhra Pradesh	B	F	47
Rayachoti	Andhra Pradesh	B	M	55
Rayachoti	Andhra Pradesh	C	F	20
Rayachoti	Andhra Pradesh	C	M	19
Repalle	Andhra Pradesh	A	F	32
Repalle	Andhra Pradesh	A	M	42
Repalle	Andhra Pradesh	B	F	31
Repalle	Andhra Pradesh	B	M	28
Repalle	Andhra Pradesh	C	F	10
Repalle	Andhra Pradesh	C	M	13
Rishra	West Bengal	A	F	106
Rishra	West Bengal	A	M	122
Rishra	West Bengal	B	F	69
Rishra	West Bengal	B	M	86
Rishra	West Bengal	C	F	31
Rishra	West Bengal	C	M	37
Rohtak	Haryana	A	F	367
Rohtak	Haryana	A	M	341
Rohtak	Haryana	B	F	235
Rohtak	Haryana	B	M	240
Rohtak	Haryana	C	F	115
Rohtak	Haryana	C	M	112
Saharanpur	Uttar Pradesh	A	F	676
Saharanpur	Uttar Pradesh	A	M	679
Saharanpur	Uttar Pradesh	B	F	445
Saharanpur	Uttar Pradesh	B	M	444
Saharanpur	Uttar Pradesh	C	F	208
Saharanpur	Uttar Pradesh	C	M	211
Saharsa	Bihar	A	F	150
Saharsa	Bihar	A	M	153
Saharsa	Bihar	B	F	91
Saharsa	Bihar	B	M	101
Saharsa	Bihar	C	F	40
Saharsa	Bihar	C	M	42
Salem	Tamil Nadu	A	F	661
Salem	Tamil Nadu	A	M	636
Salem	Tamil Nadu	B	F	446
Salem	Tamil Nadu	B	M	442
Salem	Tamil Nadu	C	F	202
Salem	Tamil Nadu	C	M	193
Samalkot	Andhra Pradesh	A	F	45
Samalkot	Andhra Pradesh	A	M	48
Samalkot	Andhra Pradesh	B	F	37
Samalkot	Andhra Pradesh	B	M	43
Samalkot	Andhra Pradesh	C	F	21
Samalkot	Andhra Pradesh	C	M	17
Sambalpur	Odisha	A	F	301
Sambalpur	Odisha	A	M	316
Sambalpur	Odisha	B	F	219
Sambalpur	Odisha	B	M	210
Sambalpur	Odisha	C	F	104
Sambalpur	Odisha	C	M	92
Sambhal	Uttar Pradesh	A	F	188
Sambhal	Uttar Pradesh	A	M	219
Sambhal	Uttar Pradesh	B	F	129
Sambhal	Uttar Pradesh	B	M	136
Sambhal	Uttar Pradesh	C	F	58
Sambhal	Uttar Pradesh	C	M	52
Sangli	Maharashtra	A	F	410
Sangli	Maharashtra	A	M	456
Sangli	Maharashtra	B	F	277
Sangli	Maharashtra	B	M	270
Sangli	Maharashtra	C	F	114
Sangli	Maharashtra	C	M	130
Sannai	Madhya Pradesh	A	F	259
Sannai	Madhya Pradesh	A	M	270
Sannai	Madhya Pradesh	B	F	156
Sannai	Madhya Pradesh	B	M	191
Sannai	Madhya Pradesh	C	F	77
Sannai	Madhya Pradesh	C	M	80
Sattenapalle	Andhra Pradesh	A	F	56
Sattenapalle	Andhra Pradesh	A	M	60
Sattenapalle	Andhra Pradesh	B	F	34
Sattenapalle	Andhra Pradesh	B	M	43
Sattenapalle	Andhra Pradesh	C	F	20
Sattenapalle	Andhra Pradesh	C	M	12
Saugor	Madhya Pradesh	A	F	307
Saugor	Madhya Pradesh	A	M	299
Saugor	Madhya Pradesh	B	F	213
Saugor	Madhya Pradesh	B	M	202
Saugor	Madhya Pradesh	C	F	97
Saugor	Madhya Pradesh	C	M	97
Secunderabad	Telangana	A	F	175
Secunderabad	Telangana	A	M	192
Secunderabad	Telangana	B	F	149
Secunderabad	Telangana	B	M	133
Secunderabad	Telangana	C	F	59
Secunderabad	Telangana	C	M	66
Shahjanpur	Uttar Pradesh	A	F	300
Shahjanpur	Uttar Pradesh	A	M	256
Shahjanpur	Uttar Pradesh	B	F	194
Shahjanpur	Uttar Pradesh	B	M	218
Shahjanpur	Uttar Pradesh	C	F	106
Shahjanpur	Uttar Pradesh	C	M	89
Shantipur	West Bengal	A	F	133
Shantipur	West Bengal	A	M	157
Shantipur	West Bengal	B	F	87
Shantipur	West Bengal	B	M	97
Shantipur	West Bengal	C	F	40
Shantipur	West Bengal	C	M	54
Shiliguri	West Bengal	A	F	273
Shiliguri	West Bengal	A	M	273
Shiliguri	West Bengal	B	F	191
Shiliguri	West Bengal	B	M	204
Shiliguri	West Bengal	C	F	80
Shiliguri	West Bengal	C	M	94
Shillong	Meghalaya	A	F	150
Shillong	Meghalaya	A	M	120
Shillong	Meghalaya	B	F	90
Shillong	Meghalaya	B	M	118
Shillong	Meghalaya	C	F	45
Shillong	Meghalaya	C	M	49
Shimla	Himachal Pradesh	A	F	174
Shimla	Himachal Pradesh	A	M	209
Shimla	Himachal Pradesh	B	F	119
Shimla	Himachal Pradesh	B	M	120
Shimla	Himachal Pradesh	C	F	63
Shimla	Himachal Pradesh	C	M	56
Shimoga	Karnataka	A	F	586
Shimoga	Karnataka	A	M	636
Shimoga	Karnataka	B	F	433
Shimoga	Karnataka	B	M	422
Shimoga	Karnataka	C	F	175
Shimoga	Karnataka	C	M	203
Shrirampur	West Bengal	A	F	158
Shrirampur	West Bengal	A	M	173
Shrirampur	West Bengal	B	F	104
Shrirampur	West Bengal	B	M	92
Shrirampur	West Bengal	C	F	50
Shrirampur	West Bengal	C	M	61
Shrirangapattana	Karnataka	A	F	36
Shrirangapattana	Karnataka	A	M	31
Shrirangapattana	Karnataka	B	F	26
Shrirangapattana	Karnataka	B	M	20
Shrirangapattana	Karnataka	C	F	13
Shrirangapattana	Karnataka	C	M	16
Sihor	Gujarat	A	F	59
Sihor	Gujarat	A	M	41
Sihor	Gujarat	B	F	36
Sihor	Gujarat	B	M	28
Sihor	Gujarat	C	F	15
Sihor	Gujarat	C	M	20
Sikar	Rajasthan	A	F	397
Sikar	Rajasthan	A	M	336
Sikar	Rajasthan	B	F	250
Sikar	Rajasthan	B	M	240
Sikar	Rajasthan	C	F	108
Sikar	Rajasthan	C	M	108
Silchar	Assam	A	F	141
Silchar	Assam	A	M	145
Silchar	Assam	B	F	96
Silchar	Assam	B	M	106
Silchar	Assam	C	F	37
Silchar	Assam	C	M	46
Silvassa	Dadra and Nagar Haveli	A	F	25
Silvassa	Dadra and Nagar Haveli	A	M	30
Silvassa	Dadra and Nagar Haveli	B	F	15
Silvassa	Dadra and Nagar Haveli	B	M	12
Silvassa	Dadra and Nagar Haveli	C	F	10
Silvassa	Dadra and Nagar Haveli	C	M	9
Sirsa	Haryana	A	F	181
Sirsa	Haryana	A	M	143
Sirsa	Haryana	B	F	120
Sirsa	Haryana	B	M	133
Sirsa	Haryana	C	F	43
Sirsa	Haryana	C	M	46
Sirsilla	Telangana	A	F	64
Sirsilla	Telangana	A	M	77
Sirsilla	Telangana	B	F	61
Sirsilla	Telangana	B	M	54
Sirsilla	Telangana	C	F	30
Sirsilla	Telangana	C	M	20
Sitalpur	Uttar Pradesh	A	F	156
Sitalpur	Uttar Pradesh	A	M	156
Sitalpur	Uttar Pradesh	B	F	92
Sitalpur	Uttar Pradesh	B	M	128
Sitalpur	Uttar Pradesh	C	F	47
Sitalpur	Uttar Pradesh	C	M	41
Solan	Himachal Pradesh	A	F	38
Solan	Himachal Pradesh	A	M	25
Solan	Himachal Pradesh	B	F	17
Solan	Himachal Pradesh	B	M	33
Solan	Himachal Pradesh	C	F	11
Solan	Himachal Pradesh	C	M	12
Solapur	Maharashtra	A	F	900
Solapur	Maharashtra	A	M	847
Solapur	Maharashtra	B	F	619
Solapur	Maharashtra	B	M	583
Solapur	Maharashtra	C	F	238
Solapur	Maharashtra	C	M	240
Sonipat	Haryana	A	F	233
Sonipat	Haryana	A	M	252
Sonipat	Haryana	B	F	164
Sonipat	Haryana	B	M	167
Sonipat	Haryana	C	F	56
Sonipat	Haryana	C	M	74
Sopur	Jammu and Kashmir	A	F	107
Sopur	Jammu and Kashmir	A	M	111
Sopur	Jammu and Kashmir	B	F	72
Sopur	Jammu and Kashmir	B	M	74
Sopur	Jammu and Kashmir	C	F	25
Sopur	Jammu and Kashmir	C	M	40
Srinagar	Jammu and Kashmir	A	F	1139
Srinagar	Jammu and Kashmir	A	M	1084
Srinagar	Jammu and Kashmir	B	F	776
Srinagar	Jammu and Kashmir	B	M	769
Srinagar	Jammu and Kashmir	C	F	293
Srinagar	Jammu and Kashmir	C	M	323
Surat	Gujarat	A	F	5424
Surat	Gujarat	A	M	5428
Surat	Gujarat	B	F	3639
Surat	Gujarat	B	M	3614
Surat	Gujarat	C	F	1542
Surat	Gujarat	C	M	1708
Suriapet	Telangana	A	F	113
Suriapet	Telangana	A	M	107
Suriapet	Telangana	B	F	64
Suriapet	Telangana	B	M	72
Suriapet	Telangana	C	F	25
Suriapet	Telangana	C	M	27
Tadepalle	Andhra Pradesh	A	F	59
Tadepalle	Andhra Pradesh	A	M	62
Tadepalle	Andhra Pradesh	B	F	35
Tadepalle	Andhra Pradesh	B	M	49
Tadepalle	Andhra Pradesh	C	F	20
Tadepalle	Andhra Pradesh	C	M	16
Tadepallegudem	Andhra Pradesh	A	F	83
Tadepallegudem	Andhra Pradesh	A	M	87
Tadepallegudem	Andhra Pradesh	B	F	74
Tadepallegudem	Andhra Pradesh	B	M	68
Tadepallegudem	Andhra Pradesh	C	F	30
Tadepallegudem	Andhra Pradesh	C	M	29
Tadpatri	Andhra Pradesh	A	F	122
Tadpatri	Andhra Pradesh	A	M	116
Tadpatri	Andhra Pradesh	B	F	79
Tadpatri	Andhra Pradesh	B	M	72
Tadpatri	Andhra Pradesh	C	F	36
Tadpatri	Andhra Pradesh	C	M	25
Tanjore	Tamil Nadu	A	F	209
Tanjore	Tamil Nadu	A	M	207
Tanjore	Tamil Nadu	B	F	129
Tanjore	Tamil Nadu	B	M	143
Tanjore	Tamil Nadu	C	F	63
Tanjore	Tamil Nadu	C	M	62
Tanuku	Andhra Pradesh	A	F	90
Tanuku	Andhra Pradesh	A	M	75
Tanuku	Andhra Pradesh	B	F	50
Tanuku	Andhra Pradesh	B	M	54
Tanuku	Andhra Pradesh	C	F	20
Tanuku	Andhra Pradesh	C	M	21
Tenali	Andhra Pradesh	A	F	150
Tenali	Andhra Pradesh	A	M	168
Tenali	Andhra Pradesh	B	F	91
Tenali	Andhra Pradesh	B	M	90
Tenali	Andhra Pradesh	C	F	52
Tenali	Andhra Pradesh	C	M	41
Tezpur	Assam	A	F	50
Tezpur	Assam	A	M	62
Tezpur	Assam	B	F	28
Tezpur	Assam	B	M	38
Tezpur	Assam	C	F	21
Tezpur	Assam	C	M	24
Thane	Maharashtra	A	F	1142
Thane	Maharashtra	A	M	1167
Thane	Maharashtra	B	F	799
Thane	Maharashtra	B	M	817
Thane	Maharashtra	C	F	329
Thane	Maharashtra	C	M	411
Thiruvananthapuram	Kerala	A	F	700
Thiruvananthapuram	Kerala	A	M	701
Thiruvananthapuram	Kerala	B	F	441
Thiruvananthapuram	Kerala	B	M	474
Thiruvananthapuram	Kerala	C	F	168
Thiruvananthapuram	Kerala	C	M	226
Tinnevelly	Tamil Nadu	A	F	481
Tinnevelly	Tamil Nadu	A	M	498
Tinnevelly	Tamil Nadu	B	F	346
Tinnevelly	Tamil Nadu	B	M	358
Tinnevelly	Tamil Nadu	C	F	136
Tinnevelly	Tamil Nadu	C	M	149
Tirupati	Andhra Pradesh	A	F	304
Tirupati	Andhra Pradesh	A	M	265
Tirupati	Andhra Pradesh	B	F	194
Tirupati	Andhra Pradesh	B	M	178
Tirupati	Andhra Pradesh	C	F	77
Tirupati	Andhra Pradesh	C	M	84
Tiruppur	Tamil Nadu	A	F	654
Tiruppur	Tamil Nadu	A	M	573
Tiruppur	Tamil Nadu	B	F	409
Tiruppur	Tamil Nadu	B	M	408
Tiruppur	Tamil Nadu	C	F	209
Tiruppur	Tamil Nadu	C	M	166
Tiruvannamalai	Tamil Nadu	A	F	123
Tiruvannamalai	Tamil Nadu	A	M	131
Tiruvannamalai	Tamil Nadu	B	F	100
Tiruvannamalai	Tamil Nadu	B	M	83
Tiruvannamalai	Tamil Nadu	C	F	43
Tiruvannamalai	Tamil Nadu	C	M	32
Titagarh	West Bengal	A	F	91
Titagarh	West Bengal	A	M	106
Titagarh	West Bengal	B	F	78
Titagarh	West Bengal	B	M	58
Titagarh	West Bengal	C	F	35
Titagarh	West Bengal	C	M	29
Tonk	Rajasthan	A	F	156
Tonk	Rajasthan	A	M	186
Tonk	Rajasthan	B	F	126
Tonk	Rajasthan	B	M	124
Tonk	Rajasthan	C	F	38
Tonk	Rajasthan	C	M	51
Trichinopoly	Tamil Nadu	A	F	894
Trichinopoly	Tamil Nadu	A	M	833
Trichinopoly	Tamil Nadu	B	F	591
Trichinopoly	Tamil Nadu	B	M	586
Trichinopoly	Tamil Nadu	C	F	234
Trichinopoly	Tamil Nadu	C	M	257
Trichur	Kerala	A	F	303
Trichur	Kerala	A	M	287
Trichur	Kerala	B	F	214
Trichur	Kerala	B	M	173
Trichur	Kerala	C	F	95
Trichur	Kerala	C	M	74
Tumkur	Karnataka	A	F	362
Tumkur	Karnataka	A	M	397
Tumkur	Karnataka	B	F	240
Tumkur	Karnataka	B	M	268
Tumkur	Karnataka	C	F	126
Tumkur	Karnataka	C	M	135
Tuni	Andhra Pradesh	A	F	56
Tuni	Andhra Pradesh	A	M	64
Tuni	Andhra Pradesh	B	F	33
Tuni	Andhra Pradesh	B	M	29
Tuni	Andhra Pradesh	C	F	14
Tuni	Andhra Pradesh	C	M	11
Tuticorin	Tamil Nadu	A	F	428
Tuticorin	Tamil Nadu	A	M	432
Tuticorin	Tamil Nadu	B	F	293
Tuticorin	Tamil Nadu	B	M	281
Tuticorin	Tamil Nadu	C	F	108
Tuticorin	Tamil Nadu	C	M	103
Udaipur	Rajasthan	A	F	414
Udaipur	Rajasthan	A	M	443
Udaipur	Rajasthan	B	F	288
Udaipur	Rajasthan	B	M	310
Udaipur	Rajasthan	C	F	147
Udaipur	Rajasthan	C	M	119
Udhampur	Jammu and Kashmir	A	F	42
Udhampur	Jammu and Kashmir	A	M	38
Udhampur	Jammu and Kashmir	B	F	28
Udhampur	Jammu and Kashmir	B	M	23
Udhampur	Jammu and Kashmir	C	F	10
Udhampur	Jammu and Kashmir	C	M	7
Udipi	Karnataka	A	F	146
Udipi	Karnataka	A	M	143
Udipi	Karnataka	B	F	117
Udipi	Karnataka	B	M	110
Udipi	Karnataka	C	F	47
Udipi	Karnataka	C	M	52
Ujjain	Madhya Pradesh	A	F	494
Ujjain	Madhya Pradesh	A	M	481
Ujjain	Madhya Pradesh	B	F	353
Ujjain	Madhya Pradesh	B	M	302
Ujjain	Madhya Pradesh	C	F	165
Ujjain	Madhya Pradesh	C	M	129
Ulhasnagar	Maharashtra	A	F	480
Ulhasnagar	Maharashtra	A	M	463
Ulhasnagar	Maharashtra	B	F	327
Ulhasnagar	Maharashtra	B	M	312
Ulhasnagar	Maharashtra	C	F	139
Ulhasnagar	Maharashtra	C	M	123
Uluberiya	West Bengal	A	F	240
Uluberiya	West Bengal	A	M	226
Uluberiya	West Bengal	B	F	143
Uluberiya	West Bengal	B	M	159
Uluberiya	West Bengal	C	F	51
Uluberiya	West Bengal	C	M	74
Umaria	Madhya Pradesh	A	F	30
Umaria	Madhya Pradesh	A	M	35
Umaria	Madhya Pradesh	B	F	26
Umaria	Madhya Pradesh	B	M	13
Umaria	Madhya Pradesh	C	F	7
Umaria	Madhya Pradesh	C	M	6
Uran	Maharashtra	A	F	28
Uran	Maharashtra	A	M	32
Uran	Maharashtra	B	F	13
Uran	Maharashtra	B	M	21
Uran	Maharashtra	C	F	6
Uran	Maharashtra	C	M	11
Vadodara	Gujarat	A	F	1919
Vadodara	Gujarat	A	M	1866
Vadodara	Gujarat	B	F	1270
Vadodara	Gujarat	B	M	1192
Vadodara	Gujarat	C	F	621
Vadodara	Gujarat	C	M	555
Valparai	Tamil Nadu	A	F	105
Valparai	Tamil Nadu	A	M	106
Valparai	Tamil Nadu	B	F	88
Valparai	Tamil Nadu	B	M	69
Valparai	Tamil Nadu	C	F	29
Valparai	Tamil Nadu	C	M	35
Varanasi	Uttar Pradesh	A	F	1113
Varanasi	Uttar Pradesh	A	M	1107
Varanasi	Uttar Pradesh	B	F	788
Varanasi	Uttar Pradesh	B	M	737
Varanasi	Uttar Pradesh	C	F	350
Varanasi	Uttar Pradesh	C	M	310
Vellore	Tamil Nadu	A	F	167
Vellore	Tamil Nadu	A	M	189
Vellore	Tamil Nadu	B	F	107
Vellore	Tamil Nadu	B	M	112
Vellore	Tamil Nadu	C	F	51
Vellore	Tamil Nadu	C	M	52
Venkatagiri	Andhra Pradesh	A	F	47
Venkatagiri	Andhra Pradesh	A	M	54
Venkatagiri	Andhra Pradesh	B	F	41
Venkatagiri	Andhra Pradesh	B	M	35
Venkatagiri	Andhra Pradesh	C	F	10
Venkatagiri	Andhra Pradesh	C	M	15
Vidisha	Madhya Pradesh	A	F	157
Vidisha	Madhya Pradesh	A	M	157
Vidisha	Madhya Pradesh	B	F	114
Vidisha	Madhya Pradesh	B	M	103
Vidisha	Madhya Pradesh	C	F	38
Vidisha	Madhya Pradesh	C	M	43
Vikarabad	Telangana	A	F	50
Vikarabad	Telangana	A	M	46
Vikarabad	Telangana	B	F	36
Vikarabad	Telangana	B	M	33
Vikarabad	Telangana	C	F	17
Vikarabad	Telangana	C	M	11
Vinukonda	Andhra Pradesh	A	F	62
Vinukonda	Andhra Pradesh	A	M	53
Vinukonda	Andhra Pradesh	B	F	28
Vinukonda	Andhra Pradesh	B	M	34
Vinukonda	Andhra Pradesh	C	F	24
Vinukonda	Andhra Pradesh	C	M	27
Vishakhapatnam	Andhra Pradesh	A	F	1858
Vishakhapatnam	Andhra Pradesh	A	M	1969
Vishakhapatnam	Andhra Pradesh	B	F	1317
Vishakhapatnam	Andhra Pradesh	B	M	1324
Vishakhapatnam	Andhra Pradesh	C	F	573
Vishakhapatnam	Andhra Pradesh	C	M	590
Vizianagaram	Andhra Pradesh	A	F	209
Vizianagaram	Andhra Pradesh	A	M	223
Vizianagaram	Andhra Pradesh	B	F	124
Vizianagaram	Andhra Pradesh	B	M	135
Vizianagaram	Andhra Pradesh	C	F	60
Vizianagaram	Andhra Pradesh	C	M	60
Vrindavan	Uttar Pradesh	A	F	72
Vrindavan	Uttar Pradesh	A	M	68
Vrindavan	Uttar Pradesh	B	F	25
Vrindavan	Uttar Pradesh	B	M	36
Vrindavan	Uttar Pradesh	C	F	19
Vrindavan	Uttar Pradesh	C	M	6
Wanparti	Telangana	A	F	67
Wanparti	Telangana	A	M	42
Wanparti	Telangana	B	F	52
Wanparti	Telangana	B	M	36
Wanparti	Telangana	C	F	21
Wanparti	Telangana	C	M	19
Warangal	Telangana	A	F	692
Warangal	Telangana	A	M	671
Warangal	Telangana	B	F	451
Warangal	Telangana	B	M	450
Warangal	Telangana	C	F	196
Warangal	Telangana	C	M	215
Yavatmal	Maharashtra	A	F	138
Yavatmal	Maharashtra	A	M	129
Yavatmal	Maharashtra	B	F	89
Yavatmal	Maharashtra	B	M	87
Yavatmal	Maharashtra	C	F	36
Yavatmal	Maharashtra	C	M	40
Yellandu	Telangana	A	F	37
Yellandu	Telangana	A	M	41
Yellandu	Telangana	B	F	27
Yellandu	Telangana	B	M	14
Yellandu	Telangana	C	F	7
Yellandu	Telangana	C	M	11
